TPD file name: volfrac_0.4_filtrad_1.1_p_0.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_0.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 144  | 2.238717e+02 | 0.400 | 2.7864e-03 | 1.400 | 1.000 |  0.500  |  0.275 
 145  | 2.238674e+02 | 0.400 | 2.7045e-03 | 1.400 | 1.000 |  0.500  |  0.275 
 146  | 2.238632e+02 | 0.400 | 2.6807e-03 | 1.400 | 1.000 |  0.500  |  0.275 
 147  | 2.238591e+02 | 0.400 | 2.6741e-03 | 1.400 | 1.000 |  0.500  |  0.275 
 148  | 2.238551e+02 | 0.400 | 2.6670e-03 | 1.400 | 1.000 |  0.500  |  0.275 
 149  | 2.238512e+02 | 0.400 | 2.6597e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 150  | 2.238474e+02 | 0.400 | 2.6542e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 151  | 2.238439e+02 | 0.400 | 2.6444e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 152  | 2.238404e+02 | 0.400 | 2.6341e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 153  | 2.238370e+02 | 0.400 | 2.6240e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 154  | 2.238338e+02 | 0.400 | 2.6137e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 155  | 2.238306e+02 | 0.400 | 2.6033e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 156  | 2.238275e+02 | 0.400 | 2.5927e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 157  | 2.238245e+02 | 0.400 | 2.5818e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 158  | 2.238216e+02 | 0.400 | 2.5707e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 159  | 2.238188e+02 | 0.400 | 2.5595e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 160  | 2.238160e+02 | 0.400 | 2.5481e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 161  | 2.238133e+02 | 0.400 | 2.5365e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 162  | 2.238107e+02 | 0.400 | 2.5248e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 163  | 2.238082e+02 | 0.400 | 2.5129e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 164  | 2.238057e+02 | 0.400 | 2.5010e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 165  | 2.238033e+02 | 0.400 | 2.4890e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 166  | 2.238009e+02 | 0.400 | 2.4769e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 167  | 2.237986e+02 | 0.400 | 2.4647e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 168  | 2.237964e+02 | 0.400 | 2.4524e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 169  | 2.237942e+02 | 0.400 | 2.4402e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 170  | 2.237920e+02 | 0.400 | 2.4278e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 171  | 2.237900e+02 | 0.400 | 2.4155e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 172  | 2.237879e+02 | 0.400 | 2.4031e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 173  | 2.237859e+02 | 0.400 | 2.3908e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 174  | 2.237840e+02 | 0.400 | 2.3784e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 175  | 2.237821e+02 | 0.400 | 2.3660e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 176  | 2.237802e+02 | 0.400 | 2.3536e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 177  | 2.237784e+02 | 0.400 | 2.3412e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 178  | 2.237766e+02 | 0.400 | 2.3288e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 179  | 2.237749e+02 | 0.400 | 2.3164e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 180  | 2.237732e+02 | 0.400 | 2.3040e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 181  | 2.237715e+02 | 0.400 | 2.2916e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 182  | 2.237699e+02 | 0.400 | 2.2793e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 183  | 2.237683e+02 | 0.400 | 2.2669e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 184  | 2.237667e+02 | 0.400 | 2.2554e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 185  | 2.237652e+02 | 0.400 | 2.2435e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 186  | 2.237637e+02 | 0.400 | 2.2307e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 187  | 2.237623e+02 | 0.400 | 2.2180e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 188  | 2.237609e+02 | 0.400 | 2.2055e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 189  | 2.237595e+02 | 0.400 | 2.1930e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 190  | 2.237582e+02 | 0.400 | 2.1806e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 191  | 2.237569e+02 | 0.400 | 2.1682e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 192  | 2.237556e+02 | 0.400 | 2.1559e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 193  | 2.237544e+02 | 0.400 | 2.1436e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 194  | 2.237532e+02 | 0.400 | 2.1313e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 195  | 2.237519e+02 | 0.400 | 2.1190e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 196  | 2.237508e+02 | 0.400 | 2.1111e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 197  | 2.237496e+02 | 0.400 | 2.1100e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 198  | 2.237484e+02 | 0.400 | 2.1087e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 199  | 2.237473e+02 | 0.400 | 2.1074e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 200  | 2.237462e+02 | 0.400 | 2.1059e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 201  | 2.237451e+02 | 0.400 | 2.1044e-03 | 1.400 | 1.000 |  0.500  |  0.276 
 202  | 2.237440e+02 | 0.400 | 2.1028e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 203  | 2.237429e+02 | 0.400 | 2.1013e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 204  | 2.237419e+02 | 0.400 | 2.0993e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 205  | 2.237409e+02 | 0.400 | 2.0973e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 206  | 2.237399e+02 | 0.400 | 2.0952e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 207  | 2.237389e+02 | 0.400 | 2.0930e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 208  | 2.237379e+02 | 0.400 | 2.0907e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 209  | 2.237370e+02 | 0.400 | 2.0883e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 210  | 2.237360e+02 | 0.400 | 2.0858e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 211  | 2.237351e+02 | 0.400 | 2.0832e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 212  | 2.237342e+02 | 0.400 | 2.0804e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 213  | 2.237333e+02 | 0.400 | 2.0776e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 214  | 2.237324e+02 | 0.400 | 2.0746e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 215  | 2.237315e+02 | 0.400 | 2.0716e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 216  | 2.237307e+02 | 0.400 | 2.0684e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 217  | 2.237298e+02 | 0.400 | 2.0650e-03 | 1.400 | 1.000 |  0.500  |  0.277 
 218  | 2.237290e+02 | 0.400 | 2.0619e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 219  | 2.237282e+02 | 0.400 | 2.0568e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 220  | 2.237274e+02 | 0.400 | 2.0427e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 221  | 2.237266e+02 | 0.400 | 2.0318e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 222  | 2.237259e+02 | 0.400 | 2.0217e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 223  | 2.237252e+02 | 0.400 | 2.0122e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 224  | 2.237245e+02 | 0.400 | 2.0031e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 225  | 2.237237e+02 | 0.400 | 1.9941e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 226  | 2.237231e+02 | 0.400 | 1.9852e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 227  | 2.237224e+02 | 0.400 | 1.9764e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 228  | 2.237217e+02 | 0.400 | 1.9677e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 229  | 2.237211e+02 | 0.400 | 1.9591e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 230  | 2.237204e+02 | 0.400 | 1.9504e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 231  | 2.237198e+02 | 0.400 | 1.9418e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 232  | 2.237192e+02 | 0.400 | 1.9332e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 233  | 2.237186e+02 | 0.400 | 1.9246e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 234  | 2.237180e+02 | 0.400 | 1.9160e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 235  | 2.237174e+02 | 0.400 | 1.9074e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 236  | 2.237168e+02 | 0.400 | 1.8988e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 237  | 2.237162e+02 | 0.400 | 1.8901e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 238  | 2.237157e+02 | 0.400 | 1.8815e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 239  | 2.237151e+02 | 0.400 | 1.8728e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 240  | 2.237146e+02 | 0.400 | 1.8641e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 241  | 2.237141e+02 | 0.400 | 1.8554e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 242  | 2.237135e+02 | 0.400 | 1.8466e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 243  | 2.237130e+02 | 0.400 | 1.8378e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 244  | 2.237125e+02 | 0.400 | 1.8290e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 245  | 2.237120e+02 | 0.400 | 1.8202e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 246  | 2.237115e+02 | 0.400 | 1.8113e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 247  | 2.237111e+02 | 0.400 | 1.8024e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 248  | 2.237106e+02 | 0.400 | 1.7935e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 249  | 2.237101e+02 | 0.400 | 1.7845e-03 | 1.400 | 1.000 |  0.500  |  0.278 
 250  | 2.237097e+02 | 0.400 | 1.7755e-03 | 1.400 | 1.000 |  0.500  |  0.278 

- Solid plus void to total elements fraction = `0.27750`

- ` 250 ` iterations took `0.560 minutes` (0.002 min/iter or 0.134 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_1.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_1.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 4.975758e+02 | 0.400 | 2.0000e-01 | 1.500 | 1.000 |  0.500  |  0.000 
   2  | 3.357296e+02 | 0.400 | 2.0000e-01 | 1.500 | 1.000 |  0.500  |  0.000 
   3  | 2.801825e+02 | 0.400 | 2.0000e-01 | 1.500 | 1.000 |  0.500  |  0.083 
   4  | 2.509895e+02 | 0.400 | 2.0000e-01 | 1.500 | 1.000 |  0.500  |  0.124 
   5  | 2.447308e+02 | 0.400 | 1.2215e-01 | 1.500 | 1.000 |  0.500  |  0.144 
   6  | 2.425967e+02 | 0.400 | 9.5951e-02 | 1.500 | 1.000 |  0.500  |  0.157 
   7  | 2.413430e+02 | 0.400 | 6.5516e-02 | 1.500 | 1.000 |  0.500  |  0.166 
   8  | 2.404215e+02 | 0.400 | 5.0907e-02 | 1.500 | 1.000 |  0.500  |  0.172 
   9  | 2.396667e+02 | 0.400 | 4.6782e-02 | 1.500 | 1.000 |  0.500  |  0.182 
  10  | 2.390119e+02 | 0.400 | 4.3367e-02 | 1.500 | 1.000 |  0.500  |  0.187 
  11  | 2.384238e+02 | 0.400 | 4.0289e-02 | 1.500 | 1.000 |  0.500  |  0.191 
  12  | 2.378870e+02 | 0.400 | 4.0831e-02 | 1.500 | 1.000 |  0.500  |  0.196 
  13  | 2.373904e+02 | 0.400 | 4.1088e-02 | 1.500 | 1.000 |  0.500  |  0.201 
  14  | 2.369293e+02 | 0.400 | 4.0960e-02 | 1.500 | 1.000 |  0.500  |  0.205 
  15  | 2.364998e+02 | 0.400 | 4.0317e-02 | 1.500 | 1.000 |  0.500  |  0.210 
  16  | 2.361006e+02 | 0.400 | 3.9117e-02 | 1.500 | 1.000 |  0.500  |  0.212 
  17  | 2.357292e+02 | 0.400 | 3.7896e-02 | 1.500 | 1.000 |  0.500  |  0.217 
  18  | 2.353907e+02 | 0.400 | 3.6992e-02 | 1.500 | 1.000 |  0.500  |  0.221 
  19  | 2.350836e+02 | 0.400 | 3.5935e-02 | 1.500 | 1.000 |  0.500  |  0.227 
  20  | 2.348041e+02 | 0.400 | 3.4475e-02 | 1.500 | 1.000 |  0.500  |  0.228 
  21  | 2.345523e+02 | 0.400 | 3.3698e-02 | 1.500 | 1.000 |  0.500  |  0.234 
  22  | 2.343299e+02 | 0.400 | 2.9134e-02 | 1.500 | 1.000 |  0.500  |  0.238 
  23  | 2.341435e+02 | 0.400 | 2.5187e-02 | 1.500 | 1.000 |  0.500  |  0.240 
  24  | 2.339938e+02 | 0.400 | 2.2548e-02 | 1.500 | 1.000 |  0.500  |  0.244 
  25  | 2.338700e+02 | 0.400 | 1.9501e-02 | 1.500 | 1.000 |  0.500  |  0.246 
  26  | 2.337658e+02 | 0.400 | 1.4928e-02 | 1.500 | 1.000 |  0.500  |  0.248 
  27  | 2.336754e+02 | 0.400 | 1.3811e-02 | 1.500 | 1.000 |  0.500  |  0.250 
  28  | 2.335969e+02 | 0.400 | 1.2759e-02 | 1.500 | 1.000 |  0.500  |  0.251 
  29  | 2.335250e+02 | 0.400 | 1.2916e-02 | 1.500 | 1.000 |  0.500  |  0.251 
  30  | 2.334578e+02 | 0.400 | 1.3296e-02 | 1.500 | 1.000 |  0.500  |  0.252 
  31  | 2.333932e+02 | 0.400 | 1.3667e-02 | 1.500 | 1.000 |  0.500  |  0.252 
  32  | 2.333301e+02 | 0.400 | 1.3989e-02 | 1.500 | 1.000 |  0.500  |  0.252 
  33  | 2.332673e+02 | 0.400 | 1.4256e-02 | 1.500 | 1.000 |  0.500  |  0.254 
  34  | 2.332043e+02 | 0.400 | 1.4459e-02 | 1.500 | 1.000 |  0.500  |  0.256 
  35  | 2.331410e+02 | 0.400 | 1.4568e-02 | 1.500 | 1.000 |  0.500  |  0.257 
  36  | 2.330771e+02 | 0.400 | 1.4595e-02 | 1.500 | 1.000 |  0.500  |  0.258 
  37  | 2.330133e+02 | 0.400 | 1.4503e-02 | 1.500 | 1.000 |  0.500  |  0.258 
  38  | 2.329499e+02 | 0.400 | 1.4311e-02 | 1.500 | 1.000 |  0.500  |  0.258 
  39  | 2.328872e+02 | 0.400 | 1.4037e-02 | 1.500 | 1.000 |  0.500  |  0.258 
  40  | 2.328256e+02 | 0.400 | 1.3685e-02 | 1.500 | 1.000 |  0.500  |  0.259 
  41  | 2.327654e+02 | 0.400 | 1.3296e-02 | 1.500 | 1.000 |  0.500  |  0.262 
  42  | 2.327074e+02 | 0.400 | 1.3024e-02 | 1.500 | 1.000 |  0.500  |  0.268 
  43  | 2.326521e+02 | 0.400 | 1.3045e-02 | 1.500 | 1.000 |  0.500  |  0.273 
  44  | 2.325998e+02 | 0.400 | 1.2977e-02 | 1.500 | 1.000 |  0.500  |  0.273 
  45  | 2.325489e+02 | 0.400 | 1.2268e-02 | 1.500 | 1.000 |  0.500  |  0.276 
  46  | 2.324986e+02 | 0.400 | 1.1521e-02 | 1.500 | 1.000 |  0.500  |  0.277 
  47  | 2.324485e+02 | 0.400 | 1.1457e-02 | 1.500 | 1.000 |  0.500  |  0.277 
  48  | 2.323983e+02 | 0.400 | 1.1606e-02 | 1.500 | 1.000 |  0.500  |  0.278 
  49  | 2.323475e+02 | 0.400 | 1.1792e-02 | 1.500 | 1.000 |  0.500  |  0.279 
  50  | 2.322960e+02 | 0.400 | 1.1985e-02 | 1.500 | 1.000 |  0.500  |  0.280 
  51  | 2.322437e+02 | 0.400 | 1.2177e-02 | 1.500 | 1.000 |  0.500  |  0.280 
  52  | 2.321902e+02 | 0.400 | 1.2366e-02 | 1.500 | 1.000 |  0.500  |  0.280 
  53  | 2.321357e+02 | 0.400 | 1.2552e-02 | 1.500 | 1.000 |  0.500  |  0.280 
  54  | 2.320801e+02 | 0.400 | 1.2739e-02 | 1.500 | 1.000 |  0.500  |  0.281 
  55  | 2.320236e+02 | 0.400 | 1.2914e-02 | 1.500 | 1.000 |  0.500  |  0.282 
  56  | 2.319661e+02 | 0.400 | 1.3094e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  57  | 2.319081e+02 | 0.400 | 1.3249e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  58  | 2.318496e+02 | 0.400 | 1.3372e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  59  | 2.317911e+02 | 0.400 | 1.3355e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  60  | 2.317325e+02 | 0.400 | 1.3311e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  61  | 2.316737e+02 | 0.400 | 1.3252e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  62  | 2.316150e+02 | 0.400 | 1.3180e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  63  | 2.315565e+02 | 0.400 | 1.3083e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  64  | 2.314989e+02 | 0.400 | 1.2830e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  65  | 2.314418e+02 | 0.400 | 1.2565e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  66  | 2.313851e+02 | 0.400 | 1.2302e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  67  | 2.313289e+02 | 0.400 | 1.2060e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  68  | 2.312731e+02 | 0.400 | 1.1824e-02 | 1.500 | 1.000 |  0.500  |  0.285 
  69  | 2.312176e+02 | 0.400 | 1.1805e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  70  | 2.311624e+02 | 0.400 | 1.1908e-02 | 1.500 | 1.000 |  0.500  |  0.284 
  71  | 2.311075e+02 | 0.400 | 1.2024e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  72  | 2.310528e+02 | 0.400 | 1.2148e-02 | 1.500 | 1.000 |  0.500  |  0.283 
  73  | 2.309982e+02 | 0.400 | 1.2290e-02 | 1.500 | 1.000 |  0.500  |  0.285 
  74  | 2.309440e+02 | 0.400 | 1.2306e-02 | 1.500 | 1.000 |  0.500  |  0.286 
  75  | 2.308913e+02 | 0.400 | 1.2563e-02 | 1.500 | 1.000 |  0.500  |  0.286 
  76  | 2.308395e+02 | 0.400 | 1.2628e-02 | 1.500 | 1.000 |  0.500  |  0.287 
  77  | 2.307884e+02 | 0.400 | 1.2597e-02 | 1.500 | 1.000 |  0.500  |  0.287 
  78  | 2.307376e+02 | 0.400 | 1.2574e-02 | 1.500 | 1.000 |  0.500  |  0.288 
  79  | 2.306874e+02 | 0.400 | 1.2554e-02 | 1.500 | 1.000 |  0.500  |  0.290 
  80  | 2.306376e+02 | 0.400 | 1.2533e-02 | 1.500 | 1.000 |  0.500  |  0.292 
  81  | 2.305891e+02 | 0.400 | 1.1922e-02 | 1.500 | 1.000 |  0.500  |  0.295 
  82  | 2.305419e+02 | 0.400 | 1.1051e-02 | 1.500 | 1.000 |  0.500  |  0.295 
  83  | 2.304958e+02 | 0.400 | 1.0392e-02 | 1.500 | 1.000 |  0.500  |  0.296 
  84  | 2.304505e+02 | 0.400 | 9.9276e-03 | 1.500 | 1.000 |  0.500  |  0.297 
  85  | 2.304060e+02 | 0.400 | 9.5389e-03 | 1.500 | 1.000 |  0.500  |  0.297 
  86  | 2.303620e+02 | 0.400 | 9.2219e-03 | 1.500 | 1.000 |  0.500  |  0.297 
  87  | 2.303186e+02 | 0.400 | 8.9602e-03 | 1.500 | 1.000 |  0.500  |  0.297 
  88  | 2.302756e+02 | 0.400 | 8.7424e-03 | 1.500 | 1.000 |  0.500  |  0.298 
  89  | 2.302331e+02 | 0.400 | 8.5483e-03 | 1.500 | 1.000 |  0.500  |  0.298 
  90  | 2.301909e+02 | 0.400 | 8.3762e-03 | 1.500 | 1.000 |  0.500  |  0.298 
  91  | 2.301490e+02 | 0.400 | 8.2876e-03 | 1.500 | 1.000 |  0.500  |  0.298 
  92  | 2.301074e+02 | 0.400 | 8.2176e-03 | 1.500 | 1.000 |  0.500  |  0.298 
  93  | 2.300660e+02 | 0.400 | 8.1624e-03 | 1.500 | 1.000 |  0.500  |  0.297 
  94  | 2.300250e+02 | 0.400 | 8.1220e-03 | 1.500 | 1.000 |  0.500  |  0.299 
  95  | 2.299844e+02 | 0.400 | 8.0882e-03 | 1.500 | 1.000 |  0.500  |  0.299 
  96  | 2.299443e+02 | 0.400 | 8.0644e-03 | 1.500 | 1.000 |  0.500  |  0.300 
  97  | 2.299044e+02 | 0.400 | 8.0523e-03 | 1.500 | 1.000 |  0.500  |  0.301 
  98  | 2.298650e+02 | 0.400 | 8.0439e-03 | 1.500 | 1.000 |  0.500  |  0.301 
  99  | 2.298259e+02 | 0.400 | 8.0420e-03 | 1.500 | 1.000 |  0.500  |  0.301 
 100  | 2.297872e+02 | 0.400 | 8.0453e-03 | 1.500 | 1.000 |  0.500  |  0.301 
 101  | 2.297489e+02 | 0.400 | 8.0582e-03 | 1.500 | 1.000 |  0.500  |  0.300 
 102  | 2.297110e+02 | 0.400 | 8.1475e-03 | 1.500 | 1.000 |  0.500  |  0.300 
 103  | 2.296735e+02 | 0.400 | 8.2610e-03 | 1.500 | 1.000 |  0.500  |  0.299 
 104  | 2.296365e+02 | 0.400 | 8.3731e-03 | 1.500 | 1.000 |  0.500  |  0.298 
 105  | 2.296000e+02 | 0.400 | 8.4808e-03 | 1.500 | 1.000 |  0.500  |  0.298 
 106  | 2.295639e+02 | 0.400 | 8.5928e-03 | 1.500 | 1.000 |  0.500  |  0.298 
 107  | 2.295283e+02 | 0.400 | 8.7048e-03 | 1.500 | 1.000 |  0.500  |  0.300 
 108  | 2.294932e+02 | 0.400 | 8.8545e-03 | 1.500 | 1.000 |  0.500  |  0.301 
 109  | 2.294591e+02 | 0.400 | 9.0362e-03 | 1.500 | 1.000 |  0.500  |  0.302 
 110  | 2.294259e+02 | 0.400 | 9.0439e-03 | 1.500 | 1.000 |  0.500  |  0.302 
 111  | 2.293932e+02 | 0.400 | 9.0217e-03 | 1.500 | 1.000 |  0.500  |  0.302 
 112  | 2.293612e+02 | 0.400 | 9.0090e-03 | 1.500 | 1.000 |  0.500  |  0.303 
 113  | 2.293300e+02 | 0.400 | 9.0486e-03 | 1.500 | 1.000 |  0.500  |  0.304 
 114  | 2.292994e+02 | 0.400 | 9.1237e-03 | 1.500 | 1.000 |  0.500  |  0.304 
 115  | 2.292693e+02 | 0.400 | 9.1878e-03 | 1.500 | 1.000 |  0.500  |  0.304 
 116  | 2.292397e+02 | 0.400 | 9.2444e-03 | 1.500 | 1.000 |  0.500  |  0.304 
 117  | 2.292106e+02 | 0.400 | 9.3099e-03 | 1.500 | 1.000 |  0.500  |  0.305 
 118  | 2.291821e+02 | 0.400 | 9.3555e-03 | 1.500 | 1.000 |  0.500  |  0.305 
 119  | 2.291543e+02 | 0.400 | 9.3890e-03 | 1.500 | 1.000 |  0.500  |  0.305 
 120  | 2.291270e+02 | 0.400 | 9.4143e-03 | 1.500 | 1.000 |  0.500  |  0.305 
 121  | 2.291002e+02 | 0.400 | 9.4305e-03 | 1.500 | 1.000 |  0.500  |  0.305 
 122  | 2.290738e+02 | 0.400 | 9.4359e-03 | 1.500 | 1.000 |  0.500  |  0.306 
 123  | 2.290477e+02 | 0.400 | 9.4290e-03 | 1.500 | 1.000 |  0.500  |  0.306 
 124  | 2.290219e+02 | 0.400 | 9.4093e-03 | 1.500 | 1.000 |  0.500  |  0.307 
 125  | 2.289964e+02 | 0.400 | 9.3874e-03 | 1.500 | 1.000 |  0.500  |  0.307 
 126  | 2.289714e+02 | 0.400 | 9.3392e-03 | 1.500 | 1.000 |  0.500  |  0.308 
 127  | 2.289472e+02 | 0.400 | 9.2035e-03 | 1.500 | 1.000 |  0.500  |  0.308 
 128  | 2.289238e+02 | 0.400 | 8.9189e-03 | 1.500 | 1.000 |  0.500  |  0.308 
 129  | 2.289010e+02 | 0.400 | 8.8229e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 130  | 2.288791e+02 | 0.400 | 8.6658e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 131  | 2.288578e+02 | 0.400 | 8.4577e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 132  | 2.288371e+02 | 0.400 | 8.2147e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 133  | 2.288169e+02 | 0.400 | 7.9415e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 134  | 2.287971e+02 | 0.400 | 7.6382e-03 | 1.500 | 1.000 |  0.500  |  0.309 
 135  | 2.287777e+02 | 0.400 | 7.3066e-03 | 1.500 | 1.000 |  0.500  |  0.310 
 136  | 2.287589e+02 | 0.400 | 6.9273e-03 | 1.500 | 1.000 |  0.500  |  0.310 
