[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.0

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 146  | 2.477004e+02 | 0.400 | 1.4473e-02 | 1.740 | 1.000 |  0.500  |  0.302 
 147  | 2.476003e+02 | 0.400 | 1.4564e-02 | 1.740 | 1.000 |  0.500  |  0.303 
 148  | 2.474990e+02 | 0.400 | 1.4602e-02 | 1.740 | 1.000 |  0.500  |  0.306 
 149  | 2.473966e+02 | 0.400 | 1.4627e-02 | 1.740 | 1.000 |  0.500  |  0.308 
 150  | 2.472933e+02 | 0.400 | 1.4614e-02 | 1.740 | 1.000 |  0.500  |  0.308 
 151  | 2.471895e+02 | 0.400 | 1.4501e-02 | 1.740 | 1.000 |  0.500  |  0.311 
 152  | 2.470842e+02 | 0.400 | 1.4470e-02 | 1.740 | 1.000 |  0.500  |  0.311 
 153  | 2.469785e+02 | 0.400 | 1.4541e-02 | 1.740 | 1.000 |  0.500  |  0.313 
 154  | 2.468713e+02 | 0.400 | 1.4572e-02 | 1.740 | 1.000 |  0.500  |  0.317 
 155  | 2.467624e+02 | 0.400 | 1.4554e-02 | 1.740 | 1.000 |  0.500  |  0.319 
 156  | 2.466506e+02 | 0.400 | 1.4464e-02 | 1.740 | 1.000 |  0.500  |  0.321 
 157  | 2.465363e+02 | 0.400 | 1.4346e-02 | 1.740 | 1.000 |  0.500  |  0.323 
 158  | 2.464204e+02 | 0.400 | 1.4632e-02 | 1.740 | 1.000 |  0.500  |  0.324 
 159  | 2.463029e+02 | 0.400 | 1.4357e-02 | 1.740 | 1.000 |  0.500  |  0.326 
 160  | 2.461847e+02 | 0.400 | 1.4012e-02 | 1.740 | 1.000 |  0.500  |  0.328 
 161  | 2.460664e+02 | 0.400 | 1.3543e-02 | 1.740 | 1.000 |  0.500  |  0.328 
 162  | 2.459489e+02 | 0.400 | 1.3086e-02 | 1.740 | 1.000 |  0.500  |  0.329 
 163  | 2.458338e+02 | 0.400 | 1.2507e-02 | 1.740 | 1.000 |  0.500  |  0.335 
 164  | 2.457236e+02 | 0.400 | 1.2322e-02 | 1.740 | 1.000 |  0.500  |  0.341 
 165  | 2.456195e+02 | 0.400 | 1.1871e-02 | 1.740 | 1.000 |  0.500  |  0.344 
 166  | 2.455216e+02 | 0.400 | 1.1143e-02 | 1.740 | 1.000 |  0.500  |  0.349 
 167  | 2.454285e+02 | 0.400 | 1.0338e-02 | 1.740 | 1.000 |  0.500  |  0.354 
 168  | 2.453384e+02 | 0.400 | 9.4698e-03 | 1.740 | 1.000 |  0.500  |  0.357 
 169  | 2.452510e+02 | 0.400 | 8.5530e-03 | 1.740 | 1.000 |  0.500  |  0.357 
 170  | 2.451665e+02 | 0.400 | 7.8766e-03 | 1.740 | 1.000 |  0.500  |  0.361 
 171  | 2.450871e+02 | 0.400 | 7.7624e-03 | 1.740 | 1.000 |  0.500  |  0.366 
 172  | 2.450160e+02 | 0.400 | 7.6123e-03 | 1.740 | 1.000 |  0.500  |  0.372 
 173  | 2.449561e+02 | 0.400 | 7.4405e-03 | 1.740 | 1.000 |  0.500  |  0.383 
 174  | 2.449083e+02 | 0.400 | 7.2835e-03 | 1.740 | 1.000 |  0.500  |  0.388 
 175  | 2.448723e+02 | 0.400 | 7.1535e-03 | 1.740 | 1.000 |  0.500  |  0.389 
 176  | 2.448389e+02 | 0.400 | 7.0224e-03 | 1.740 | 1.000 |  0.500  |  0.389 
 177  | 2.448076e+02 | 0.400 | 6.8944e-03 | 1.740 | 1.000 |  0.500  |  0.389 
 178  | 2.447784e+02 | 0.400 | 6.7655e-03 | 1.740 | 1.000 |  0.500  |  0.390 
 179  | 2.447512e+02 | 0.400 | 6.6352e-03 | 1.740 | 1.000 |  0.500  |  0.390 
 180  | 2.447256e+02 | 0.400 | 6.5065e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 181  | 2.447015e+02 | 0.400 | 6.3786e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 182  | 2.446787e+02 | 0.400 | 6.2536e-03 | 1.740 | 1.000 |  0.500  |  0.390 
 183  | 2.446572e+02 | 0.400 | 6.1377e-03 | 1.740 | 1.000 |  0.500  |  0.392 
 184  | 2.446369e+02 | 0.400 | 6.0319e-03 | 1.740 | 1.000 |  0.500  |  0.392 
 185  | 2.446178e+02 | 0.400 | 5.9300e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 186  | 2.445995e+02 | 0.400 | 5.8288e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 187  | 2.445821e+02 | 0.400 | 5.7292e-03 | 1.740 | 1.000 |  0.500  |  0.392 
 188  | 2.445654e+02 | 0.400 | 5.6657e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 189  | 2.445500e+02 | 0.400 | 5.8372e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 190  | 2.445357e+02 | 0.400 | 5.7042e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 191  | 2.445223e+02 | 0.400 | 5.5701e-03 | 1.740 | 1.000 |  0.500  |  0.391 
 192  | 2.445096e+02 | 0.400 | 5.4299e-03 | 1.740 | 1.000 |  0.500  |  0.392 
 193  | 2.444976e+02 | 0.400 | 5.2858e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 194  | 2.444866e+02 | 0.400 | 5.2703e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 195  | 2.444765e+02 | 0.400 | 5.0880e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 196  | 2.444672e+02 | 0.400 | 4.9151e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 197  | 2.444585e+02 | 0.400 | 4.7749e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 198  | 2.444502e+02 | 0.400 | 4.6564e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 199  | 2.444423e+02 | 0.400 | 4.5517e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 200  | 2.444348e+02 | 0.400 | 4.4577e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 201  | 2.444275e+02 | 0.400 | 4.3721e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 202  | 2.444203e+02 | 0.400 | 4.2936e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 203  | 2.444133e+02 | 0.400 | 4.2212e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 204  | 2.444064e+02 | 0.400 | 4.1542e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 205  | 2.443995e+02 | 0.400 | 4.0921e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 206  | 2.443927e+02 | 0.400 | 4.0346e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 207  | 2.443858e+02 | 0.400 | 3.9864e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 208  | 2.443790e+02 | 0.400 | 3.9601e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 209  | 2.443723e+02 | 0.400 | 3.9338e-03 | 1.740 | 1.000 |  0.500  |  0.393 
 210  | 2.443656e+02 | 0.400 | 3.9104e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 211  | 2.443589e+02 | 0.400 | 3.8879e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 212  | 2.443523e+02 | 0.400 | 3.8547e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 213  | 2.443458e+02 | 0.400 | 3.8279e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 214  | 2.443392e+02 | 0.400 | 3.8032e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 215  | 2.443326e+02 | 0.400 | 3.7811e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 216  | 2.443259e+02 | 0.400 | 3.7612e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 217  | 2.443192e+02 | 0.400 | 3.7436e-03 | 1.740 | 1.000 |  0.500  |  0.394 
 218  | 2.443123e+02 | 0.400 | 3.7282e-03 | 1.740 | 1.000 |  0.500  |  0.395 
 219  | 2.443053e+02 | 0.400 | 3.7151e-03 | 1.740 | 1.000 |  0.500  |  0.395 
 220  | 2.442981e+02 | 0.400 | 3.7045e-03 | 1.740 | 1.000 |  0.500  |  0.395 
 221  | 2.442908e+02 | 0.400 | 3.6971e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 222  | 2.442833e+02 | 0.400 | 3.6898e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 223  | 2.442758e+02 | 0.400 | 3.6849e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 224  | 2.442680e+02 | 0.400 | 3.6828e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 225  | 2.442601e+02 | 0.400 | 3.6832e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 226  | 2.442518e+02 | 0.400 | 3.6860e-03 | 1.740 | 1.000 |  0.500  |  0.397 
 227  | 2.442434e+02 | 0.400 | 3.6912e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 228  | 2.442346e+02 | 0.400 | 3.6989e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 229  | 2.442255e+02 | 0.400 | 3.7090e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 230  | 2.442161e+02 | 0.400 | 3.7216e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 231  | 2.442064e+02 | 0.400 | 3.7367e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 232  | 2.441962e+02 | 0.400 | 3.7570e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 233  | 2.441859e+02 | 0.400 | 3.7772e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 234  | 2.441753e+02 | 0.400 | 3.7998e-03 | 1.740 | 1.000 |  0.500  |  0.398 
 235  | 2.441643e+02 | 0.400 | 3.8257e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 236  | 2.441529e+02 | 0.400 | 3.9457e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 237  | 2.441412e+02 | 0.400 | 4.0617e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 238  | 2.441290e+02 | 0.400 | 4.1749e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 239  | 2.441163e+02 | 0.400 | 4.2893e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 240  | 2.441030e+02 | 0.400 | 4.4053e-03 | 1.740 | 1.000 |  0.500  |  0.399 
 241  | 2.440890e+02 | 0.400 | 4.5257e-03 | 1.740 | 1.000 |  0.500  |  0.400 
 242  | 2.440743e+02 | 0.400 | 4.6451e-03 | 1.740 | 1.000 |  0.500  |  0.401 
 243  | 2.440587e+02 | 0.400 | 4.7642e-03 | 1.740 | 1.000 |  0.500  |  0.402 
 244  | 2.440424e+02 | 0.400 | 4.8851e-03 | 1.740 | 1.000 |  0.500  |  0.402 
 245  | 2.440254e+02 | 0.400 | 4.9931e-03 | 1.740 | 1.000 |  0.500  |  0.403 
 246  | 2.440079e+02 | 0.400 | 5.0266e-03 | 1.740 | 1.000 |  0.500  |  0.403 
 247  | 2.439897e+02 | 0.400 | 5.0673e-03 | 1.740 | 1.000 |  0.500  |  0.403 
 248  | 2.439706e+02 | 0.400 | 5.1079e-03 | 1.740 | 1.000 |  0.500  |  0.404 
 249  | 2.439507e+02 | 0.400 | 5.1400e-03 | 1.740 | 1.000 |  0.500  |  0.404 
 250  | 2.439298e+02 | 0.400 | 5.1643e-03 | 1.740 | 1.000 |  0.500  |  0.406 

- Solid plus void to total elements fraction = `0.40583`

- ` 250 ` iterations took `0.584 minutes` (0.002 min/iter or 0.140 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
[ToPy Problem Definition File v2007]
# TPD file generated by tpd-generator.py

PROB_NAME  : volfrac_0.4_filtrad_1.5_p_1.760_eta_0.5
PROB_TYPE  : comp
VOL_FRAC   : 0.4
NUM_ITER   : 250
ETA        : 0.5
ELEM_K     : Q4
FILT_RAD   : 1.5
P_FAC      : 1.76

DOF_PN     : 2
NUM_ELEM_X : 60
NUM_ELEM_Y : 20
NUM_ELEM_Z : 0
FXTR_NODE_X: 1|21
FXTR_NODE_Y: 1281
LOAD_NODE_Y: 1
LOAD_VALU_Y: -1


TPD file name: volfrac_0.4_filtrad_1.5_p_1.760_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.5_p_1.760_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 6.314277e+02 | 0.400 | 2.0000e-01 | 1.760 | 1.000 |  0.500  |  0.000 
   2  | 4.052587e+02 | 0.400 | 2.0000e-01 | 1.760 | 1.000 |  0.500  |  0.000 
   3  | 3.291316e+02 | 0.400 | 2.0000e-01 | 1.760 | 1.000 |  0.500  |  0.067 
   4  | 2.893635e+02 | 0.400 | 2.0000e-01 | 1.760 | 1.000 |  0.500  |  0.109 
   5  | 2.791968e+02 | 0.400 | 1.1498e-01 | 1.760 | 1.000 |  0.500  |  0.134 
   6  | 2.754839e+02 | 0.400 | 7.2228e-02 | 1.760 | 1.000 |  0.500  |  0.147 
   7  | 2.732912e+02 | 0.400 | 4.6885e-02 | 1.760 | 1.000 |  0.500  |  0.157 
   8  | 2.716853e+02 | 0.400 | 4.0560e-02 | 1.760 | 1.000 |  0.500  |  0.165 
   9  | 2.703973e+02 | 0.400 | 3.9258e-02 | 1.760 | 1.000 |  0.500  |  0.172 
  10  | 2.693217e+02 | 0.400 | 3.7218e-02 | 1.760 | 1.000 |  0.500  |  0.177 
  11  | 2.684061e+02 | 0.400 | 3.4190e-02 | 1.760 | 1.000 |  0.500  |  0.183 
  12  | 2.676180e+02 | 0.400 | 3.1021e-02 | 1.760 | 1.000 |  0.500  |  0.186 
  13  | 2.669338e+02 | 0.400 | 2.8102e-02 | 1.760 | 1.000 |  0.500  |  0.189 
  14  | 2.663366e+02 | 0.400 | 2.5131e-02 | 1.760 | 1.000 |  0.500  |  0.193 
  15  | 2.658111e+02 | 0.400 | 2.2179e-02 | 1.760 | 1.000 |  0.500  |  0.195 
  16  | 2.653425e+02 | 0.400 | 2.0360e-02 | 1.760 | 1.000 |  0.500  |  0.197 
  17  | 2.649186e+02 | 0.400 | 1.9179e-02 | 1.760 | 1.000 |  0.500  |  0.200 
  18  | 2.645291e+02 | 0.400 | 1.9410e-02 | 1.760 | 1.000 |  0.500  |  0.202 
  19  | 2.641638e+02 | 0.400 | 1.9606e-02 | 1.760 | 1.000 |  0.500  |  0.202 
  20  | 2.638146e+02 | 0.400 | 1.9450e-02 | 1.760 | 1.000 |  0.500  |  0.205 
  21  | 2.634763e+02 | 0.400 | 1.8830e-02 | 1.760 | 1.000 |  0.500  |  0.207 
  22  | 2.631476e+02 | 0.400 | 1.7670e-02 | 1.760 | 1.000 |  0.500  |  0.207 
  23  | 2.628309e+02 | 0.400 | 1.5987e-02 | 1.760 | 1.000 |  0.500  |  0.207 
  24  | 2.625319e+02 | 0.400 | 1.5210e-02 | 1.760 | 1.000 |  0.500  |  0.208 
  25  | 2.622573e+02 | 0.400 | 1.4334e-02 | 1.760 | 1.000 |  0.500  |  0.208 
  26  | 2.620103e+02 | 0.400 | 1.3362e-02 | 1.760 | 1.000 |  0.500  |  0.213 
  27  | 2.617910e+02 | 0.400 | 1.2667e-02 | 1.760 | 1.000 |  0.500  |  0.220 
  28  | 2.615950e+02 | 0.400 | 1.2534e-02 | 1.760 | 1.000 |  0.500  |  0.222 
  29  | 2.614126e+02 | 0.400 | 1.2454e-02 | 1.760 | 1.000 |  0.500  |  0.224 
  30  | 2.612398e+02 | 0.400 | 1.2362e-02 | 1.760 | 1.000 |  0.500  |  0.225 
  31  | 2.610742e+02 | 0.400 | 1.2344e-02 | 1.760 | 1.000 |  0.500  |  0.225 
  32  | 2.609140e+02 | 0.400 | 1.2297e-02 | 1.760 | 1.000 |  0.500  |  0.226 
  33  | 2.607578e+02 | 0.400 | 1.2221e-02 | 1.760 | 1.000 |  0.500  |  0.227 
  34  | 2.606051e+02 | 0.400 | 1.2123e-02 | 1.760 | 1.000 |  0.500  |  0.228 
  35  | 2.604551e+02 | 0.400 | 1.2003e-02 | 1.760 | 1.000 |  0.500  |  0.229 
  36  | 2.603074e+02 | 0.400 | 1.1867e-02 | 1.760 | 1.000 |  0.500  |  0.229 
  37  | 2.601616e+02 | 0.400 | 1.1716e-02 | 1.760 | 1.000 |  0.500  |  0.229 
  38  | 2.600174e+02 | 0.400 | 1.1631e-02 | 1.760 | 1.000 |  0.500  |  0.230 
  39  | 2.598749e+02 | 0.400 | 1.1552e-02 | 1.760 | 1.000 |  0.500  |  0.231 
  40  | 2.597338e+02 | 0.400 | 1.1458e-02 | 1.760 | 1.000 |  0.500  |  0.233 
  41  | 2.595942e+02 | 0.400 | 1.1349e-02 | 1.760 | 1.000 |  0.500  |  0.234 
  42  | 2.594560e+02 | 0.400 | 1.1229e-02 | 1.760 | 1.000 |  0.500  |  0.235 
  43  | 2.593192e+02 | 0.400 | 1.1099e-02 | 1.760 | 1.000 |  0.500  |  0.236 
  44  | 2.591838e+02 | 0.400 | 1.0955e-02 | 1.760 | 1.000 |  0.500  |  0.236 
  45  | 2.590498e+02 | 0.400 | 1.0861e-02 | 1.760 | 1.000 |  0.500  |  0.237 
  46  | 2.589169e+02 | 0.400 | 1.0794e-02 | 1.760 | 1.000 |  0.500  |  0.238 
  47  | 2.587851e+02 | 0.400 | 1.0724e-02 | 1.760 | 1.000 |  0.500  |  0.239 
  48  | 2.586543e+02 | 0.400 | 1.0694e-02 | 1.760 | 1.000 |  0.500  |  0.240 
  49  | 2.585243e+02 | 0.400 | 1.0709e-02 | 1.760 | 1.000 |  0.500  |  0.239 
  50  | 2.583950e+02 | 0.400 | 1.0722e-02 | 1.760 | 1.000 |  0.500  |  0.239 
  51  | 2.582662e+02 | 0.400 | 1.0728e-02 | 1.760 | 1.000 |  0.500  |  0.239 
  52  | 2.581379e+02 | 0.400 | 1.0735e-02 | 1.760 | 1.000 |  0.500  |  0.239 
  53  | 2.580099e+02 | 0.400 | 1.0742e-02 | 1.760 | 1.000 |  0.500  |  0.241 
  54  | 2.578825e+02 | 0.400 | 1.0741e-02 | 1.760 | 1.000 |  0.500  |  0.242 
  55  | 2.577552e+02 | 0.400 | 1.0738e-02 | 1.760 | 1.000 |  0.500  |  0.242 
  56  | 2.576281e+02 | 0.400 | 1.0736e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  57  | 2.575009e+02 | 0.400 | 1.0731e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  58  | 2.573736e+02 | 0.400 | 1.0721e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  59  | 2.572462e+02 | 0.400 | 1.0713e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  60  | 2.571187e+02 | 0.400 | 1.0697e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  61  | 2.569913e+02 | 0.400 | 1.0678e-02 | 1.760 | 1.000 |  0.500  |  0.244 
  62  | 2.568636e+02 | 0.400 | 1.0655e-02 | 1.760 | 1.000 |  0.500  |  0.243 
  63  | 2.567357e+02 | 0.400 | 1.0632e-02 | 1.760 | 1.000 |  0.500  |  0.245 
  64  | 2.566076e+02 | 0.400 | 1.0599e-02 | 1.760 | 1.000 |  0.500  |  0.246 
  65  | 2.564793e+02 | 0.400 | 1.0563e-02 | 1.760 | 1.000 |  0.500  |  0.245 
  66  | 2.563509e+02 | 0.400 | 1.0557e-02 | 1.760 | 1.000 |  0.500  |  0.245 
  67  | 2.562220e+02 | 0.400 | 1.0708e-02 | 1.760 | 1.000 |  0.500  |  0.245 
  68  | 2.560929e+02 | 0.400 | 1.0855e-02 | 1.760 | 1.000 |  0.500  |  0.247 
  69  | 2.559634e+02 | 0.400 | 1.1002e-02 | 1.760 | 1.000 |  0.500  |  0.246 
  70  | 2.558333e+02 | 0.400 | 1.1158e-02 | 1.760 | 1.000 |  0.500  |  0.247 
  71  | 2.557029e+02 | 0.400 | 1.1306e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  72  | 2.555722e+02 | 0.400 | 1.1439e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  73  | 2.554409e+02 | 0.400 | 1.1567e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  74  | 2.553090e+02 | 0.400 | 1.1688e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  75  | 2.551763e+02 | 0.400 | 1.1805e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  76  | 2.550431e+02 | 0.400 | 1.1900e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  77  | 2.549092e+02 | 0.400 | 1.1982e-02 | 1.760 | 1.000 |  0.500  |  0.248 
  78  | 2.547744e+02 | 0.400 | 1.2048e-02 | 1.760 | 1.000 |  0.500  |  0.250 
  79  | 2.546389e+02 | 0.400 | 1.2099e-02 | 1.760 | 1.000 |  0.500  |  0.251 
  80  | 2.545032e+02 | 0.400 | 1.2124e-02 | 1.760 | 1.000 |  0.500  |  0.251 
  81  | 2.543669e+02 | 0.400 | 1.2128e-02 | 1.760 | 1.000 |  0.500  |  0.251 
  82  | 2.542301e+02 | 0.400 | 1.2309e-02 | 1.760 | 1.000 |  0.500  |  0.251 
  83  | 2.540927e+02 | 0.400 | 1.2533e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  84  | 2.539551e+02 | 0.400 | 1.2738e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  85  | 2.538172e+02 | 0.400 | 1.2921e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  86  | 2.536790e+02 | 0.400 | 1.3083e-02 | 1.760 | 1.000 |  0.500  |  0.254 
  87  | 2.535405e+02 | 0.400 | 1.3224e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  88  | 2.534016e+02 | 0.400 | 1.3347e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  89  | 2.532623e+02 | 0.400 | 1.3439e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  90  | 2.531224e+02 | 0.400 | 1.3506e-02 | 1.760 | 1.000 |  0.500  |  0.253 
  91  | 2.529821e+02 | 0.400 | 1.3551e-02 | 1.760 | 1.000 |  0.500  |  0.255 
  92  | 2.528414e+02 | 0.400 | 1.3567e-02 | 1.760 | 1.000 |  0.500  |  0.257 
  93  | 2.527007e+02 | 0.400 | 1.3558e-02 | 1.760 | 1.000 |  0.500  |  0.257 
  94  | 2.525599e+02 | 0.400 | 1.3726e-02 | 1.760 | 1.000 |  0.500  |  0.259 
  95  | 2.524189e+02 | 0.400 | 1.3949e-02 | 1.760 | 1.000 |  0.500  |  0.262 
  96  | 2.522777e+02 | 0.400 | 1.4151e-02 | 1.760 | 1.000 |  0.500  |  0.263 
  97  | 2.521362e+02 | 0.400 | 1.4327e-02 | 1.760 | 1.000 |  0.500  |  0.264 
  98  | 2.519945e+02 | 0.400 | 1.4468e-02 | 1.760 | 1.000 |  0.500  |  0.266 
  99  | 2.518526e+02 | 0.400 | 1.4587e-02 | 1.760 | 1.000 |  0.500  |  0.267 
 100  | 2.517103e+02 | 0.400 | 1.4694e-02 | 1.760 | 1.000 |  0.500  |  0.268 
 101  | 2.515684e+02 | 0.400 | 1.4729e-02 | 1.760 | 1.000 |  0.500  |  0.268 
 102  | 2.514265e+02 | 0.400 | 1.4762e-02 | 1.760 | 1.000 |  0.500  |  0.270 
 103  | 2.512851e+02 | 0.400 | 1.4758e-02 | 1.760 | 1.000 |  0.500  |  0.271 
 104  | 2.511449e+02 | 0.400 | 1.5076e-02 | 1.760 | 1.000 |  0.500  |  0.273 
 105  | 2.510057e+02 | 0.400 | 1.5104e-02 | 1.760 | 1.000 |  0.500  |  0.274 
 106  | 2.508668e+02 | 0.400 | 1.5322e-02 | 1.760 | 1.000 |  0.500  |  0.274 
 107  | 2.507278e+02 | 0.400 | 1.5517e-02 | 1.760 | 1.000 |  0.500  |  0.276 
 108  | 2.505884e+02 | 0.400 | 1.5685e-02 | 1.760 | 1.000 |  0.500  |  0.278 
 109  | 2.504484e+02 | 0.400 | 1.5837e-02 | 1.760 | 1.000 |  0.500  |  0.279 
 110  | 2.503084e+02 | 0.400 | 1.6189e-02 | 1.760 | 1.000 |  0.500  |  0.281 
 111  | 2.501687e+02 | 0.400 | 1.6673e-02 | 1.760 | 1.000 |  0.500  |  0.283 
 112  | 2.500286e+02 | 0.400 | 1.6708e-02 | 1.760 | 1.000 |  0.500  |  0.286 
 113  | 2.498891e+02 | 0.400 | 1.6611e-02 | 1.760 | 1.000 |  0.500  |  0.290 
 114  | 2.497499e+02 | 0.400 | 1.6463e-02 | 1.760 | 1.000 |  0.500  |  0.290 
 115  | 2.496117e+02 | 0.400 | 1.6663e-02 | 1.760 | 1.000 |  0.500  |  0.292 
 116  | 2.494746e+02 | 0.400 | 1.7005e-02 | 1.760 | 1.000 |  0.500  |  0.292 
 117  | 2.493387e+02 | 0.400 | 1.7709e-02 | 1.760 | 1.000 |  0.500  |  0.294 
 118  | 2.492028e+02 | 0.400 | 1.7813e-02 | 1.760 | 1.000 |  0.500  |  0.296 
 119  | 2.490661e+02 | 0.400 | 1.7850e-02 | 1.760 | 1.000 |  0.500  |  0.296 
 120  | 2.489283e+02 | 0.400 | 1.7835e-02 | 1.760 | 1.000 |  0.500  |  0.299 
 121  | 2.487896e+02 | 0.400 | 1.7790e-02 | 1.760 | 1.000 |  0.500  |  0.303 
 122  | 2.486512e+02 | 0.400 | 1.8092e-02 | 1.760 | 1.000 |  0.500  |  0.303 
 123  | 2.485142e+02 | 0.400 | 1.8589e-02 | 1.760 | 1.000 |  0.500  |  0.304 
 124  | 2.483767e+02 | 0.400 | 1.8704e-02 | 1.760 | 1.000 |  0.500  |  0.308 
 125  | 2.482382e+02 | 0.400 | 1.8753e-02 | 1.760 | 1.000 |  0.500  |  0.312 
 126  | 2.480999e+02 | 0.400 | 1.8705e-02 | 1.760 | 1.000 |  0.500  |  0.316 
 127  | 2.479601e+02 | 0.400 | 1.8651e-02 | 1.760 | 1.000 |  0.500  |  0.318 
 128  | 2.478189e+02 | 0.400 | 1.9074e-02 | 1.760 | 1.000 |  0.500  |  0.323 
