TPD file name: volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 178  | 2.451042e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.785 
 179  | 2.450713e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.787 
 180  | 2.450097e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.786 
 181  | 2.449875e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.787 
 182  | 2.449301e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.786 
 183  | 2.448799e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.788 
 184  | 2.448090e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.787 
 185  | 2.447646e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.787 
 186  | 2.447415e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.788 
 187  | 2.447428e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.791 
 188  | 2.447366e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.791 
 189  | 2.447297e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 190  | 2.446916e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 191  | 2.446381e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 192  | 2.445376e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 193  | 2.444366e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 194  | 2.443070e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 195  | 2.442313e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 196  | 2.441723e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 197  | 2.441595e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 198  | 2.441208e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.798 
 199  | 2.441232e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 200  | 2.440824e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 201  | 2.440835e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 202  | 2.440234e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 203  | 2.439913e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 204  | 2.439012e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 205  | 2.438632e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 206  | 2.438152e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 207  | 2.438344e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 208  | 2.438233e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 209  | 2.438566e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 210  | 2.438453e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 211  | 2.438706e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 212  | 2.438471e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 213  | 2.438633e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.791 
 214  | 2.438304e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 215  | 2.438432e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 216  | 2.438120e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 217  | 2.438305e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.792 
 218  | 2.438050e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 219  | 2.438230e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.793 
 220  | 2.438129e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 221  | 2.438236e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 222  | 2.438224e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 223  | 2.438258e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 224  | 2.438024e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 225  | 2.438095e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 226  | 2.437693e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 227  | 2.437904e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 228  | 2.437395e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 229  | 2.437785e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 230  | 2.437187e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 231  | 2.437731e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 232  | 2.437051e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 233  | 2.437711e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 234  | 2.436961e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 235  | 2.437709e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 236  | 2.436896e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 237  | 2.437715e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 238  | 2.436846e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 239  | 2.437723e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 240  | 2.436805e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 241  | 2.437732e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 242  | 2.436772e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 243  | 2.437742e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 244  | 2.436745e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.796 
 245  | 2.437752e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 246  | 2.436723e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 247  | 2.437768e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.795 
 248  | 2.436709e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 
 249  | 2.437788e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.794 
 250  | 2.436700e+02 | 0.400 | 2.0000e-01 | 4.500 | 1.000 |  0.500  |  0.797 

- Solid plus void to total elements fraction = `0.79750`

- ` 250 ` iterations took `0.614 minutes` (0.002 min/iter or 0.147 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_4.600_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_4.600_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 8.520661e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.000 
   2  | 5.358634e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.000 
   3  | 2.979992e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.038 
   4  | 2.101539e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.065 
   5  | 1.537574e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.102 
   6  | 1.106973e+03 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.157 
   7  | 7.740642e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.188 
   8  | 5.422420e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.312 
   9  | 3.958946e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.458 
  10  | 3.347208e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.569 
  11  | 3.009958e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.715 
  12  | 2.803317e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.737 
  13  | 2.696173e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.761 
  14  | 2.605630e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.757 
  15  | 2.599534e+02 | 0.400 | 1.3191e-01 | 4.600 | 1.000 |  0.500  |  0.755 
  16  | 2.597283e+02 | 0.400 | 1.3375e-01 | 4.600 | 1.000 |  0.500  |  0.748 
  17  | 2.597106e+02 | 0.400 | 1.5340e-01 | 4.600 | 1.000 |  0.500  |  0.748 
  18  | 2.595185e+02 | 0.400 | 1.9240e-01 | 4.600 | 1.000 |  0.500  |  0.748 
  19  | 2.595708e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.750 
  20  | 2.593167e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.751 
  21  | 2.593425e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.749 
  22  | 2.590972e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.749 
  23  | 2.589835e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.749 
  24  | 2.584347e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.749 
  25  | 2.573253e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.752 
  26  | 2.543438e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.767 
  27  | 2.535323e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.767 
  28  | 2.534112e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.772 
  29  | 2.536087e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.771 
  30  | 2.535099e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.772 
  31  | 2.536632e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.773 
  32  | 2.535080e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.774 
  33  | 2.536044e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.774 
  34  | 2.534283e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  35  | 2.535559e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  36  | 2.533879e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
  37  | 2.534900e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  38  | 2.533412e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  39  | 2.534195e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  40  | 2.532996e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  41  | 2.533621e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  42  | 2.532319e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  43  | 2.532472e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  44  | 2.531196e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  45  | 2.531366e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  46  | 2.530426e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  47  | 2.530943e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.779 
  48  | 2.530414e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  49  | 2.531055e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.779 
  50  | 2.530624e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.781 
  51  | 2.531085e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.779 
  52  | 2.530575e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.781 
  53  | 2.530759e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  54  | 2.530068e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  55  | 2.529902e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  56  | 2.529182e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.779 
  57  | 2.529023e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
  58  | 2.528683e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  59  | 2.528908e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  60  | 2.528679e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  61  | 2.529182e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  62  | 2.528668e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.780 
  63  | 2.528874e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  64  | 2.527217e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  65  | 2.526456e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  66  | 2.525292e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.779 
  67  | 2.525672e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  68  | 2.524931e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  69  | 2.525319e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  70  | 2.524488e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  71  | 2.524968e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  72  | 2.524186e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  73  | 2.524734e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  74  | 2.524035e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  75  | 2.524665e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  76  | 2.524019e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  77  | 2.524682e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  78  | 2.524061e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  79  | 2.524730e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  80  | 2.524120e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  81  | 2.524784e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  82  | 2.524179e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  83  | 2.524833e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  84  | 2.524233e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  85  | 2.524874e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  86  | 2.524279e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  87  | 2.524906e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  88  | 2.524317e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  89  | 2.524931e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  90  | 2.524349e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  91  | 2.524964e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
  92  | 2.524382e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  93  | 2.524986e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  94  | 2.524408e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  95  | 2.525017e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  96  | 2.524433e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  97  | 2.525040e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
  98  | 2.524447e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
  99  | 2.525064e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
 100  | 2.524469e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 101  | 2.525083e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
 102  | 2.524486e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 103  | 2.525111e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 104  | 2.524516e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 105  | 2.525151e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 106  | 2.524560e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 107  | 2.525211e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 108  | 2.524622e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 109  | 2.525278e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 110  | 2.524689e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 111  | 2.525350e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 112  | 2.524756e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 113  | 2.525420e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 114  | 2.524812e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 115  | 2.525485e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 116  | 2.524856e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 117  | 2.525536e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.775 
 118  | 2.524882e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 119  | 2.525572e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.776 
 120  | 2.524891e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 121  | 2.525595e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 122  | 2.524888e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 123  | 2.525624e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 124  | 2.524910e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 125  | 2.525682e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 126  | 2.524966e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 127  | 2.525771e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 128  | 2.525061e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 129  | 2.525875e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 130  | 2.525134e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 131  | 2.525960e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 132  | 2.525201e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 133  | 2.526030e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 134  | 2.525260e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 135  | 2.526086e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 136  | 2.525309e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 137  | 2.526130e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 138  | 2.525350e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 139  | 2.526165e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 140  | 2.525385e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 141  | 2.526192e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 142  | 2.525415e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 143  | 2.526214e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 144  | 2.525442e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 145  | 2.526231e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 146  | 2.525467e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 147  | 2.526245e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 148  | 2.525491e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 149  | 2.526255e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 150  | 2.525514e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 151  | 2.526263e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 152  | 2.525537e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 153  | 2.526278e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 154  | 2.525558e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 155  | 2.526299e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 156  | 2.525577e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 157  | 2.526315e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 158  | 2.525593e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 159  | 2.526328e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 160  | 2.525605e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 161  | 2.526336e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 162  | 2.525611e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 163  | 2.526336e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 164  | 2.525608e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 165  | 2.526325e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 166  | 2.525604e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 167  | 2.526310e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 168  | 2.525597e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
 169  | 2.526289e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.777 
 170  | 2.525582e+02 | 0.400 | 2.0000e-01 | 4.600 | 1.000 |  0.500  |  0.778 
