TPD file name: volfrac_0.4_filtrad_1.1_p_5.000_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_5.000_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 212  | 2.594688e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 213  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 214  | 2.594689e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 215  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 216  | 2.594690e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 217  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 218  | 2.594690e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 219  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 220  | 2.594691e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 221  | 2.597039e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 222  | 2.594692e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 223  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 224  | 2.594693e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 225  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 226  | 2.594694e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 227  | 2.597040e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 228  | 2.594694e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 229  | 2.597041e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 230  | 2.594695e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 231  | 2.597041e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 232  | 2.594696e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 233  | 2.597042e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 234  | 2.594698e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 235  | 2.597043e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 236  | 2.594699e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 237  | 2.597043e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 238  | 2.594700e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 239  | 2.597044e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 240  | 2.594701e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 241  | 2.597045e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.773 
 242  | 2.594703e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 243  | 2.597046e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.772 
 244  | 2.594704e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 245  | 2.597047e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.772 
 246  | 2.594706e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 247  | 2.597048e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.772 
 248  | 2.594707e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 
 249  | 2.597049e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.772 
 250  | 2.594709e+02 | 0.400 | 2.0000e-01 | 5.200 | 1.000 |  0.500  |  0.775 

- Solid plus void to total elements fraction = `0.77500`

- ` 250 ` iterations took `0.590 minutes` (0.002 min/iter or 0.142 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_5.400_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_5.400_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.773476e+04 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.000 
   2  | 1.303488e+04 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.000 
   3  | 6.237601e+03 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.037 
   4  | 4.128717e+03 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.060 
   5  | 2.868935e+03 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.106 
   6  | 1.838489e+03 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.156 
   7  | 1.116112e+03 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.230 
   8  | 6.574410e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.339 
   9  | 4.616451e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.498 
  10  | 3.962595e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.592 
  11  | 3.351824e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.679 
  12  | 2.978976e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.713 
  13  | 2.927990e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.718 
  14  | 2.895594e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.730 
  15  | 2.784933e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.748 
  16  | 2.661952e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.768 
  17  | 2.638988e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.779 
  18  | 2.629813e+02 | 0.400 | 1.5360e-01 | 5.400 | 1.000 |  0.500  |  0.784 
  19  | 2.624401e+02 | 0.400 | 1.8685e-01 | 5.400 | 1.000 |  0.500  |  0.787 
  20  | 2.622419e+02 | 0.400 | 2.0000e-01 | 5.400 | 1.000 |  0.500  |  0.790 
  21  | 2.617548e+02 | 0.400 | 1.0385e-01 | 5.400 | 1.000 |  0.500  |  0.790 
  22  | 2.618386e+02 | 0.400 | 8.3381e-02 | 5.400 | 1.000 |  0.500  |  0.793 
  23  | 2.617610e+02 | 0.400 | 1.0069e-01 | 5.400 | 1.000 |  0.500  |  0.790 
  24  | 2.617941e+02 | 0.400 | 1.2017e-01 | 5.400 | 1.000 |  0.500  |  0.792 
  25  | 2.616690e+02 | 0.400 | 9.9372e-02 | 5.400 | 1.000 |  0.500  |  0.792 
  26  | 2.615374e+02 | 0.400 | 1.6120e-01 | 5.400 | 1.000 |  0.500  |  0.789 
  27  | 2.613852e+02 | 0.400 | 1.1307e-01 | 5.400 | 1.000 |  0.500  |  0.790 
  28  | 2.612587e+02 | 0.400 | 1.1791e-01 | 5.400 | 1.000 |  0.500  |  0.790 
  29  | 2.612582e+02 | 0.400 | 6.3565e-02 | 5.400 | 1.000 |  0.500  |  0.789 
  30  | 2.612475e+02 | 0.400 | 3.7712e-02 | 5.400 | 1.000 |  0.500  |  0.788 
  31  | 2.612822e+02 | 0.400 | 3.8654e-02 | 5.400 | 1.000 |  0.500  |  0.787 
  32  | 2.613037e+02 | 0.400 | 3.2467e-02 | 5.400 | 1.000 |  0.500  |  0.786 
  33  | 2.613480e+02 | 0.400 | 2.4641e-02 | 5.400 | 1.000 |  0.500  |  0.785 
  34  | 2.613821e+02 | 0.400 | 2.7584e-02 | 5.400 | 1.000 |  0.500  |  0.784 
  35  | 2.614272e+02 | 0.400 | 3.2579e-02 | 5.400 | 1.000 |  0.500  |  0.783 
  36  | 2.614662e+02 | 0.400 | 4.1233e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  37  | 2.615056e+02 | 0.400 | 5.3878e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  38  | 2.615328e+02 | 0.400 | 7.0117e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  39  | 2.615492e+02 | 0.400 | 7.8230e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  40  | 2.615566e+02 | 0.400 | 6.1026e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  41  | 2.615836e+02 | 0.400 | 4.0986e-02 | 5.400 | 1.000 |  0.500  |  0.774 
  42  | 2.616294e+02 | 0.400 | 5.5935e-02 | 5.400 | 1.000 |  0.500  |  0.774 
  43  | 2.616640e+02 | 0.400 | 8.6853e-02 | 5.400 | 1.000 |  0.500  |  0.773 
  44  | 2.616408e+02 | 0.400 | 1.1360e-01 | 5.400 | 1.000 |  0.500  |  0.774 
  45  | 2.615714e+02 | 0.400 | 8.2991e-02 | 5.400 | 1.000 |  0.500  |  0.773 
  46  | 2.615232e+02 | 0.400 | 5.7460e-02 | 5.400 | 1.000 |  0.500  |  0.772 
  47  | 2.614796e+02 | 0.400 | 4.6314e-02 | 5.400 | 1.000 |  0.500  |  0.773 
  48  | 2.613897e+02 | 0.400 | 5.3361e-02 | 5.400 | 1.000 |  0.500  |  0.774 
  49  | 2.613312e+02 | 0.400 | 5.4294e-02 | 5.400 | 1.000 |  0.500  |  0.774 
  50  | 2.612422e+02 | 0.400 | 4.4712e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  51  | 2.612136e+02 | 0.400 | 2.9047e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  52  | 2.611671e+02 | 0.400 | 3.5809e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  53  | 2.611811e+02 | 0.400 | 3.0930e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  54  | 2.611586e+02 | 0.400 | 4.6781e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  55  | 2.611841e+02 | 0.400 | 4.7454e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  56  | 2.611579e+02 | 0.400 | 8.6681e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  57  | 2.611687e+02 | 0.400 | 1.1085e-01 | 5.400 | 1.000 |  0.500  |  0.779 
  58  | 2.610946e+02 | 0.400 | 1.3374e-01 | 5.400 | 1.000 |  0.500  |  0.778 
  59  | 2.610585e+02 | 0.400 | 7.6854e-02 | 5.400 | 1.000 |  0.500  |  0.779 
  60  | 2.609751e+02 | 0.400 | 4.1961e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  61  | 2.609739e+02 | 0.400 | 4.2317e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  62  | 2.609146e+02 | 0.400 | 4.4192e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  63  | 2.609235e+02 | 0.400 | 4.6374e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  64  | 2.608528e+02 | 0.400 | 5.6541e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  65  | 2.608366e+02 | 0.400 | 5.7810e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  66  | 2.607419e+02 | 0.400 | 4.6596e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  67  | 2.607191e+02 | 0.400 | 3.7767e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  68  | 2.606450e+02 | 0.400 | 3.8693e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  69  | 2.606490e+02 | 0.400 | 3.8693e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  70  | 2.605924e+02 | 0.400 | 4.2063e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  71  | 2.605999e+02 | 0.400 | 4.2063e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  72  | 2.605415e+02 | 0.400 | 4.7739e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  73  | 2.605549e+02 | 0.400 | 4.7739e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  74  | 2.604989e+02 | 0.400 | 5.4048e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  75  | 2.605228e+02 | 0.400 | 5.4048e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  76  | 2.604609e+02 | 0.400 | 5.9312e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  77  | 2.604631e+02 | 0.400 | 9.6444e-02 | 5.400 | 1.000 |  0.500  |  0.775 
  78  | 2.603147e+02 | 0.400 | 1.5101e-01 | 5.400 | 1.000 |  0.500  |  0.776 
  79  | 2.601492e+02 | 0.400 | 1.2606e-01 | 5.400 | 1.000 |  0.500  |  0.776 
  80  | 2.599167e+02 | 0.400 | 1.3594e-01 | 5.400 | 1.000 |  0.500  |  0.778 
  81  | 2.599445e+02 | 0.400 | 8.6237e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  82  | 2.598733e+02 | 0.400 | 8.8408e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  83  | 2.599341e+02 | 0.400 | 6.7787e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  84  | 2.599146e+02 | 0.400 | 7.1333e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  85  | 2.600125e+02 | 0.400 | 7.1333e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  86  | 2.599890e+02 | 0.400 | 7.4400e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  87  | 2.600469e+02 | 0.400 | 8.7718e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  88  | 2.599529e+02 | 0.400 | 8.5279e-02 | 5.400 | 1.000 |  0.500  |  0.779 
  89  | 2.599655e+02 | 0.400 | 7.4420e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  90  | 2.598912e+02 | 0.400 | 7.4932e-02 | 5.400 | 1.000 |  0.500  |  0.779 
  91  | 2.599470e+02 | 0.400 | 7.4932e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  92  | 2.599076e+02 | 0.400 | 7.3983e-02 | 5.400 | 1.000 |  0.500  |  0.778 
  93  | 2.599656e+02 | 0.400 | 7.3983e-02 | 5.400 | 1.000 |  0.500  |  0.776 
  94  | 2.599287e+02 | 0.400 | 7.3364e-02 | 5.400 | 1.000 |  0.500  |  0.779 
  95  | 2.599778e+02 | 0.400 | 7.3364e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  96  | 2.599412e+02 | 0.400 | 7.2950e-02 | 5.400 | 1.000 |  0.500  |  0.780 
  97  | 2.599851e+02 | 0.400 | 7.2950e-02 | 5.400 | 1.000 |  0.500  |  0.777 
  98  | 2.599484e+02 | 0.400 | 7.2601e-02 | 5.400 | 1.000 |  0.500  |  0.780 
  99  | 2.599895e+02 | 0.400 | 7.2601e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 100  | 2.599531e+02 | 0.400 | 7.2346e-02 | 5.400 | 1.000 |  0.500  |  0.780 
 101  | 2.599920e+02 | 0.400 | 7.2346e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 102  | 2.599562e+02 | 0.400 | 7.2173e-02 | 5.400 | 1.000 |  0.500  |  0.780 
 103  | 2.599932e+02 | 0.400 | 7.2173e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 104  | 2.599579e+02 | 0.400 | 7.2053e-02 | 5.400 | 1.000 |  0.500  |  0.780 
 105  | 2.599934e+02 | 0.400 | 7.2053e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 106  | 2.599587e+02 | 0.400 | 7.1962e-02 | 5.400 | 1.000 |  0.500  |  0.780 
 107  | 2.599928e+02 | 0.400 | 7.1962e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 108  | 2.599589e+02 | 0.400 | 7.1884e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 109  | 2.599916e+02 | 0.400 | 7.1884e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 110  | 2.599584e+02 | 0.400 | 7.1805e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 111  | 2.599900e+02 | 0.400 | 7.1805e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 112  | 2.599576e+02 | 0.400 | 7.1717e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 113  | 2.599880e+02 | 0.400 | 7.1717e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 114  | 2.599565e+02 | 0.400 | 7.1616e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 115  | 2.599859e+02 | 0.400 | 7.1616e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 116  | 2.599553e+02 | 0.400 | 7.1499e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 117  | 2.599838e+02 | 0.400 | 7.1499e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 118  | 2.599544e+02 | 0.400 | 7.1364e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 119  | 2.599822e+02 | 0.400 | 7.1364e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 120  | 2.599537e+02 | 0.400 | 7.1191e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 121  | 2.599811e+02 | 0.400 | 7.1191e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 122  | 2.599534e+02 | 0.400 | 7.0985e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 123  | 2.599804e+02 | 0.400 | 7.0985e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 124  | 2.599534e+02 | 0.400 | 7.0761e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 125  | 2.599800e+02 | 0.400 | 7.0761e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 126  | 2.599535e+02 | 0.400 | 7.0530e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 127  | 2.599796e+02 | 0.400 | 7.0530e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 128  | 2.599531e+02 | 0.400 | 7.0308e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 129  | 2.599783e+02 | 0.400 | 7.0308e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 130  | 2.599518e+02 | 0.400 | 7.0116e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 131  | 2.599754e+02 | 0.400 | 7.0116e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 132  | 2.599481e+02 | 0.400 | 7.0001e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 133  | 2.599681e+02 | 0.400 | 7.0001e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 134  | 2.599373e+02 | 0.400 | 6.9920e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 135  | 2.599516e+02 | 0.400 | 6.9920e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 136  | 2.599163e+02 | 0.400 | 6.9607e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 137  | 2.599273e+02 | 0.400 | 6.9607e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 138  | 2.598940e+02 | 0.400 | 6.8426e-02 | 5.400 | 1.000 |  0.500  |  0.775 
 139  | 2.599090e+02 | 0.400 | 6.8426e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 140  | 2.598862e+02 | 0.400 | 6.6087e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 141  | 2.599076e+02 | 0.400 | 6.6087e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 142  | 2.598925e+02 | 0.400 | 6.3347e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 143  | 2.599141e+02 | 0.400 | 6.3347e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 144  | 2.599015e+02 | 0.400 | 6.0794e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 145  | 2.599213e+02 | 0.400 | 6.0794e-02 | 5.400 | 1.000 |  0.500  |  0.776 
 146  | 2.599098e+02 | 0.400 | 5.8429e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 147  | 2.599285e+02 | 0.400 | 5.8429e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 148  | 2.599172e+02 | 0.400 | 5.6100e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 149  | 2.599354e+02 | 0.400 | 5.6100e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 150  | 2.599244e+02 | 0.400 | 5.3751e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 151  | 2.599422e+02 | 0.400 | 5.3751e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 152  | 2.599316e+02 | 0.400 | 5.1299e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 153  | 2.599494e+02 | 0.400 | 5.1299e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 154  | 2.599395e+02 | 0.400 | 4.8635e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 155  | 2.599575e+02 | 0.400 | 4.8635e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 156  | 2.599485e+02 | 0.400 | 4.5605e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 157  | 2.599669e+02 | 0.400 | 4.5605e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 158  | 2.599592e+02 | 0.400 | 4.1985e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 159  | 2.599785e+02 | 0.400 | 4.1985e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 160  | 2.599737e+02 | 0.400 | 3.7491e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 161  | 2.599936e+02 | 0.400 | 3.7491e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 162  | 2.599954e+02 | 0.400 | 3.1710e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 163  | 2.600137e+02 | 0.400 | 3.1710e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 164  | 2.600243e+02 | 0.400 | 2.4457e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 165  | 2.600411e+02 | 0.400 | 2.7297e-02 | 5.400 | 1.000 |  0.500  |  0.777 
 166  | 2.600636e+02 | 0.400 | 4.0489e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 167  | 2.600764e+02 | 0.400 | 5.1733e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 168  | 2.601088e+02 | 0.400 | 6.6388e-02 | 5.400 | 1.000 |  0.500  |  0.780 
 169  | 2.601066e+02 | 0.400 | 6.9586e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 170  | 2.601297e+02 | 0.400 | 5.5921e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 171  | 2.601151e+02 | 0.400 | 3.5042e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 172  | 2.601288e+02 | 0.400 | 1.9690e-02 | 5.400 | 1.000 |  0.500  |  0.778 
 173  | 2.601152e+02 | 0.400 | 1.6019e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 174  | 2.601280e+02 | 0.400 | 1.5423e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 175  | 2.601156e+02 | 0.400 | 1.4857e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 176  | 2.601271e+02 | 0.400 | 1.4317e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 177  | 2.601153e+02 | 0.400 | 1.3795e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 178  | 2.601257e+02 | 0.400 | 1.3299e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 179  | 2.601147e+02 | 0.400 | 1.2817e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 180  | 2.601243e+02 | 0.400 | 1.2359e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 181  | 2.601140e+02 | 0.400 | 1.1913e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 182  | 2.601229e+02 | 0.400 | 1.1490e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 183  | 2.601133e+02 | 0.400 | 1.1076e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 184  | 2.601216e+02 | 0.400 | 1.0685e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 185  | 2.601127e+02 | 0.400 | 1.0301e-02 | 5.400 | 1.000 |  0.500  |  0.779 
 186  | 2.601204e+02 | 0.400 | 9.9380e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 187  | 2.601122e+02 | 0.400 | 9.5824e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 188  | 2.601194e+02 | 0.400 | 9.2449e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 189  | 2.601118e+02 | 0.400 | 8.9149e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 190  | 2.601185e+02 | 0.400 | 8.6011e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 191  | 2.601114e+02 | 0.400 | 8.2946e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 192  | 2.601177e+02 | 0.400 | 8.0028e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 193  | 2.601111e+02 | 0.400 | 7.7179e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 194  | 2.601170e+02 | 0.400 | 7.4463e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 195  | 2.601109e+02 | 0.400 | 7.1816e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 196  | 2.601164e+02 | 0.400 | 6.9287e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 197  | 2.601108e+02 | 0.400 | 6.6825e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 198  | 2.601159e+02 | 0.400 | 6.4470e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 199  | 2.601107e+02 | 0.400 | 6.2179e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 200  | 2.601155e+02 | 0.400 | 5.9985e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 201  | 2.601106e+02 | 0.400 | 5.7855e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 202  | 2.601151e+02 | 0.400 | 5.5811e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 203  | 2.601105e+02 | 0.400 | 5.3828e-03 | 5.400 | 1.000 |  0.500  |  0.779 
 204  | 2.601148e+02 | 0.400 | 5.1923e-03 | 5.400 | 1.000 |  0.500  |  0.779 
