TPD file name: volfrac_0.3_eta_0.1.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.3_eta_0.1
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.10
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 169  | 4.187216e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 170  | 4.184536e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.512 
 171  | 4.186994e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 172  | 4.184611e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 173  | 4.186507e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 174  | 4.184686e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 175  | 4.185809e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 176  | 4.184808e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 177  | 4.185856e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.523 
 178  | 4.185211e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 179  | 4.186222e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.524 
 180  | 4.185698e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.508 
 181  | 4.186942e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.524 
 182  | 4.186207e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.508 
 183  | 4.187966e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.524 
 184  | 4.186731e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.508 
 185  | 4.189359e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.525 
 186  | 4.187420e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.508 
 187  | 4.190565e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.523 
 188  | 4.188164e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.508 
 189  | 4.191778e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 190  | 4.189127e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 191  | 4.193332e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 192  | 4.190530e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.509 
 193  | 4.194920e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 194  | 4.192128e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.507 
 195  | 4.196521e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 196  | 4.194156e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.506 
 197  | 4.198382e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 198  | 4.196831e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.505 
 199  | 4.200682e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 200  | 4.199194e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.505 
 201  | 4.202759e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 202  | 4.200899e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.504 
 203  | 4.204417e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 204  | 4.202110e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 205  | 4.205785e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 206  | 4.202888e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 207  | 4.206916e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 208  | 4.203459e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.504 
 209  | 4.208059e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 210  | 4.204136e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.504 
 211  | 4.209178e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 212  | 4.204949e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 213  | 4.210007e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 214  | 4.205673e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.502 
 215  | 4.210736e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 216  | 4.206394e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 217  | 4.211440e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 218  | 4.207069e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 219  | 4.212087e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 220  | 4.207567e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 221  | 4.212555e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 222  | 4.207918e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 223  | 4.212898e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 224  | 4.208168e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 225  | 4.213155e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 226  | 4.208349e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 227  | 4.213346e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 228  | 4.208488e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 229  | 4.213445e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 230  | 4.208570e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 231  | 4.213507e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 232  | 4.208623e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 233  | 4.213548e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 234  | 4.208658e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 235  | 4.213575e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 236  | 4.208680e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 237  | 4.213592e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 238  | 4.208695e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 239  | 4.213603e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 240  | 4.208704e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 241  | 4.213611e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 242  | 4.208710e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 243  | 4.213615e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 244  | 4.208714e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 245  | 4.213619e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 246  | 4.208717e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 247  | 4.213620e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 248  | 4.208719e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 
 249  | 4.213622e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.522 
 250  | 4.208720e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.800  |  0.503 

- Solid plus void to total elements fraction = `0.50333`

- ` 250 ` iterations took `0.615 minutes` (0.002 min/iter or 0.148 sec/iter)

- Average of all ETA's = `0.800` (average of all a's = 0.250)
TPD file name: volfrac_0.3_eta_0.9.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.5
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.3_eta_0.9
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.90
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 4.662142e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.000 
   2  | 3.807147e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.003 
   3  | 2.428032e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.014 
   4  | 2.167562e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.037 
   5  | 1.736048e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.071 
   6  | 1.788824e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.083 
   7  | 1.415205e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.107 
   8  | 1.327191e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.120 
   9  | 1.154067e+03 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.152 
  10  | 9.932220e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.166 
  11  | 8.802916e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.205 
  12  | 7.368438e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.258 
  13  | 6.195880e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.297 
  14  | 5.118901e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.372 
  15  | 4.573957e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.463 
  16  | 4.349385e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.505 
  17  | 4.232427e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.525 
  18  | 4.241522e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.506 
  19  | 4.217971e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  20  | 4.240143e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  21  | 4.216594e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  22  | 4.240637e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  23  | 4.217084e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  24  | 4.243470e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  25  | 4.221136e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  26  | 4.245190e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  27  | 4.224679e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  28  | 4.246252e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  29  | 4.225847e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  30  | 4.246662e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  31  | 4.226288e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  32  | 4.246855e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  33  | 4.226463e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  34  | 4.246956e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  35  | 4.226534e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  36  | 4.247012e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  37  | 4.226562e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  38  | 4.247048e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  39  | 4.226573e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  40  | 4.247075e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  41  | 4.226578e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  42  | 4.247095e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  43  | 4.226580e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  44  | 4.247112e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  45  | 4.226581e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  46  | 4.247126e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  47  | 4.226582e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  48  | 4.247139e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  49  | 4.226583e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  50  | 4.247150e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  51  | 4.226585e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  52  | 4.247159e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  53  | 4.226586e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  54  | 4.247166e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  55  | 4.226587e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  56  | 4.247172e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  57  | 4.226587e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  58  | 4.247178e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  59  | 4.226588e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  60  | 4.247182e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  61  | 4.226589e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  62  | 4.247185e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  63  | 4.226589e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  64  | 4.247188e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  65  | 4.226589e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  66  | 4.247190e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  67  | 4.226590e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  68  | 4.247192e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  69  | 4.226590e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  70  | 4.247193e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  71  | 4.226591e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  72  | 4.247194e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  73  | 4.226591e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  74  | 4.247195e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  75  | 4.226592e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  76  | 4.247196e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  77  | 4.226592e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  78  | 4.247197e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  79  | 4.226593e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.527 
  80  | 4.247198e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  81  | 4.226593e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  82  | 4.247199e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  83  | 4.226594e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  84  | 4.247199e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  85  | 4.226594e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  86  | 4.247200e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  87  | 4.226595e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  88  | 4.247200e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  89  | 4.226596e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  90  | 4.247201e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  91  | 4.226596e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  92  | 4.247201e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  93  | 4.226597e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  94  | 4.247202e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  95  | 4.226598e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  96  | 4.247202e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  97  | 4.226598e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
  98  | 4.247202e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
  99  | 4.226599e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 100  | 4.247203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 101  | 4.226599e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 102  | 4.247203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 103  | 4.226600e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 104  | 4.247203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 105  | 4.226601e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 106  | 4.247203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 107  | 4.226601e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 108  | 4.247203e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 109  | 4.226602e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 110  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 111  | 4.226602e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 112  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 113  | 4.226603e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 114  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 115  | 4.226603e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 116  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 117  | 4.226604e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 118  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 119  | 4.226604e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 120  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 121  | 4.226605e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 122  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 123  | 4.226606e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 124  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 125  | 4.226606e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 126  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 127  | 4.226607e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 128  | 4.247204e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 129  | 4.226607e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 130  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 131  | 4.226608e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 132  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 133  | 4.226608e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 134  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 135  | 4.226608e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 136  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 137  | 4.226609e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 138  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 139  | 4.226609e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 140  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 141  | 4.226610e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 142  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 143  | 4.226610e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 144  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 145  | 4.226611e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 146  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 147  | 4.226611e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 148  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 149  | 4.226612e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 150  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 151  | 4.226612e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 152  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 153  | 4.226612e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 154  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 155  | 4.226613e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 156  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 157  | 4.226613e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 158  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 159  | 4.226614e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 160  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
 161  | 4.226614e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.528 
 162  | 4.247205e+02 | 0.300 | 2.0000e-01 | 3.000 | 1.000 |  0.900  |  0.507 
