TPD file name: volfrac_0.4_filtrad_3.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 3.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_3.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 232  | 4.226611e+02 | 0.400 | 4.5221e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 233  | 4.226561e+02 | 0.400 | 4.4503e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 234  | 4.226510e+02 | 0.400 | 4.4261e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 235  | 4.226461e+02 | 0.400 | 4.3570e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 236  | 4.226411e+02 | 0.400 | 4.3321e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 237  | 4.226363e+02 | 0.400 | 4.2656e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 238  | 4.226314e+02 | 0.400 | 4.2400e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 239  | 4.226267e+02 | 0.400 | 4.1760e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 240  | 4.226220e+02 | 0.400 | 4.1499e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 241  | 4.226174e+02 | 0.400 | 4.0881e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 242  | 4.226127e+02 | 0.400 | 4.0617e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 243  | 4.226082e+02 | 0.400 | 4.0020e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 244  | 4.226037e+02 | 0.400 | 3.9752e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 245  | 4.225993e+02 | 0.400 | 3.9177e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 246  | 4.225948e+02 | 0.400 | 3.8905e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 247  | 4.225905e+02 | 0.400 | 3.8350e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 248  | 4.225862e+02 | 0.400 | 3.8077e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 249  | 4.225820e+02 | 0.400 | 3.7540e-04 | 3.000 | 1.000 |  0.500  |  0.142 
 250  | 4.225777e+02 | 0.400 | 3.7266e-04 | 3.000 | 1.000 |  0.500  |  0.142 

- Solid plus void to total elements fraction = `0.14167`

- ` 250 ` iterations took `0.599 minutes` (0.002 min/iter or 0.144 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_5.0_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 5.0
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_5.0_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.966841e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   2  | 1.172800e+03 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.000 
   3  | 8.442969e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.008 
   4  | 7.166739e+02 | 0.400 | 2.0000e-01 | 3.000 | 1.000 |  0.500  |  0.017 
   5  | 6.744389e+02 | 0.400 | 1.6171e-01 | 3.000 | 1.000 |  0.500  |  0.031 
   6  | 6.511298e+02 | 0.400 | 1.6783e-01 | 3.000 | 1.000 |  0.500  |  0.026 
   7  | 6.422422e+02 | 0.400 | 1.5155e-01 | 3.000 | 1.000 |  0.500  |  0.036 
   8  | 6.287167e+02 | 0.400 | 1.4212e-01 | 3.000 | 1.000 |  0.500  |  0.030 
   9  | 6.244825e+02 | 0.400 | 1.4108e-01 | 3.000 | 1.000 |  0.500  |  0.038 
  10  | 6.142757e+02 | 0.400 | 1.2806e-01 | 3.000 | 1.000 |  0.500  |  0.034 
  11  | 6.112207e+02 | 0.400 | 1.2993e-01 | 3.000 | 1.000 |  0.500  |  0.041 
  12  | 6.030018e+02 | 0.400 | 1.3830e-01 | 3.000 | 1.000 |  0.500  |  0.037 
  13  | 6.008317e+02 | 0.400 | 1.3735e-01 | 3.000 | 1.000 |  0.500  |  0.042 
  14  | 5.944455e+02 | 0.400 | 1.4182e-01 | 3.000 | 1.000 |  0.500  |  0.038 
  15  | 5.931165e+02 | 0.400 | 1.3929e-01 | 3.000 | 1.000 |  0.500  |  0.043 
  16  | 5.881395e+02 | 0.400 | 1.4071e-01 | 3.000 | 1.000 |  0.500  |  0.040 
  17  | 5.873233e+02 | 0.400 | 1.3711e-01 | 3.000 | 1.000 |  0.500  |  0.043 
  18  | 5.833413e+02 | 0.400 | 1.3649e-01 | 3.000 | 1.000 |  0.500  |  0.042 
  19  | 5.828427e+02 | 0.400 | 1.3221e-01 | 3.000 | 1.000 |  0.500  |  0.045 
  20  | 5.795648e+02 | 0.400 | 1.3029e-01 | 3.000 | 1.000 |  0.500  |  0.043 
  21  | 5.792418e+02 | 0.400 | 1.2561e-01 | 3.000 | 1.000 |  0.500  |  0.045 
  22  | 5.764792e+02 | 0.400 | 1.2290e-01 | 3.000 | 1.000 |  0.500  |  0.043 
  23  | 5.762472e+02 | 0.400 | 1.1802e-01 | 3.000 | 1.000 |  0.500  |  0.047 
  24  | 5.738695e+02 | 0.400 | 1.1489e-01 | 3.000 | 1.000 |  0.500  |  0.045 
  25  | 5.736752e+02 | 0.400 | 1.0997e-01 | 3.000 | 1.000 |  0.500  |  0.047 
  26  | 5.715875e+02 | 0.400 | 1.0666e-01 | 3.000 | 1.000 |  0.500  |  0.046 
  27  | 5.713992e+02 | 0.400 | 1.0179e-01 | 3.000 | 1.000 |  0.500  |  0.048 
  28  | 5.695282e+02 | 0.400 | 9.8476e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  29  | 5.693243e+02 | 0.400 | 9.3733e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  30  | 5.676115e+02 | 0.400 | 9.0538e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  31  | 5.673683e+02 | 0.400 | 8.5954e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  32  | 5.657691e+02 | 0.400 | 8.2953e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  33  | 5.654690e+02 | 0.400 | 7.8545e-02 | 3.000 | 1.000 |  0.500  |  0.049 
  34  | 5.639467e+02 | 0.400 | 7.5789e-02 | 3.000 | 1.000 |  0.500  |  0.048 
  35  | 5.635750e+02 | 0.400 | 7.1561e-02 | 3.000 | 1.000 |  0.500  |  0.050 
  36  | 5.620979e+02 | 0.400 | 6.9085e-02 | 3.000 | 1.000 |  0.500  |  0.049 
  37  | 5.616412e+02 | 0.400 | 6.5031e-02 | 3.000 | 1.000 |  0.500  |  0.051 
  38  | 5.601821e+02 | 0.400 | 6.2855e-02 | 3.000 | 1.000 |  0.500  |  0.050 
  39  | 5.596289e+02 | 0.400 | 5.8963e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  40  | 5.581639e+02 | 0.400 | 5.7098e-02 | 3.000 | 1.000 |  0.500  |  0.051 
  41  | 5.575048e+02 | 0.400 | 5.3354e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  42  | 5.560156e+02 | 0.400 | 5.1802e-02 | 3.000 | 1.000 |  0.500  |  0.051 
  43  | 5.552458e+02 | 0.400 | 4.8192e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  44  | 5.537208e+02 | 0.400 | 4.6948e-02 | 3.000 | 1.000 |  0.500  |  0.051 
  45  | 5.528427e+02 | 0.400 | 4.3462e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  46  | 5.512811e+02 | 0.400 | 4.2506e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  47  | 5.503077e+02 | 0.400 | 3.9147e-02 | 3.000 | 1.000 |  0.500  |  0.053 
  48  | 5.487218e+02 | 0.400 | 3.8448e-02 | 3.000 | 1.000 |  0.500  |  0.052 
  49  | 5.476799e+02 | 0.400 | 3.5229e-02 | 3.000 | 1.000 |  0.500  |  0.053 
  50  | 5.460964e+02 | 0.400 | 3.4743e-02 | 3.000 | 1.000 |  0.500  |  0.053 
  51  | 5.450290e+02 | 0.400 | 3.1694e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  52  | 5.434864e+02 | 0.400 | 3.1366e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  53  | 5.424440e+02 | 0.400 | 2.8523e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  54  | 5.409889e+02 | 0.400 | 2.8290e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  55  | 5.400221e+02 | 0.400 | 2.5688e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  56  | 5.386975e+02 | 0.400 | 2.5491e-02 | 3.000 | 1.000 |  0.500  |  0.054 
  57  | 5.378458e+02 | 0.400 | 2.3155e-02 | 3.000 | 1.000 |  0.500  |  0.055 
  58  | 5.366795e+02 | 0.400 | 2.2952e-02 | 3.000 | 1.000 |  0.500  |  0.055 
  59  | 5.359635e+02 | 0.400 | 2.0890e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  60  | 5.349634e+02 | 0.400 | 2.0657e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  61  | 5.343843e+02 | 0.400 | 1.8860e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  62  | 5.335424e+02 | 0.400 | 1.8592e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  63  | 5.330884e+02 | 0.400 | 1.7035e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  64  | 5.323872e+02 | 0.400 | 1.6737e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  65  | 5.320399e+02 | 0.400 | 1.5394e-02 | 3.000 | 1.000 |  0.500  |  0.056 
  66  | 5.314586e+02 | 0.400 | 1.5074e-02 | 3.000 | 1.000 |  0.500  |  0.057 
  67  | 5.311984e+02 | 0.400 | 1.3915e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  68  | 5.307168e+02 | 0.400 | 1.3584e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  69  | 5.305254e+02 | 0.400 | 1.2582e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  70  | 5.301252e+02 | 0.400 | 1.2248e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  71  | 5.299870e+02 | 0.400 | 1.1379e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  72  | 5.296526e+02 | 0.400 | 1.1051e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  73  | 5.295547e+02 | 0.400 | 1.0294e-02 | 3.000 | 1.000 |  0.500  |  0.058 
  74  | 5.292734e+02 | 0.400 | 9.9764e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  75  | 5.292057e+02 | 0.400 | 9.3143e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  76  | 5.289671e+02 | 0.400 | 9.0115e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  77  | 5.289216e+02 | 0.400 | 8.4298e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  78  | 5.287177e+02 | 0.400 | 8.1441e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  79  | 5.286882e+02 | 0.400 | 7.6307e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  80  | 5.285124e+02 | 0.400 | 7.3636e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  81  | 5.284944e+02 | 0.400 | 6.9087e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  82  | 5.283415e+02 | 0.400 | 6.6607e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  83  | 5.283315e+02 | 0.400 | 6.2562e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  84  | 5.281976e+02 | 0.400 | 6.0273e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  85  | 5.281930e+02 | 0.400 | 5.6662e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  86  | 5.280748e+02 | 0.400 | 5.4559e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  87  | 5.280737e+02 | 0.400 | 5.1326e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  88  | 5.279686e+02 | 0.400 | 4.9406e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  89  | 5.279702e+02 | 0.400 | 4.6512e-03 | 3.000 | 1.000 |  0.500  |  0.058 
  90  | 5.278759e+02 | 0.400 | 4.4773e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  91  | 5.278794e+02 | 0.400 | 4.2177e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  92  | 5.277949e+02 | 0.400 | 4.0595e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  93  | 5.277991e+02 | 0.400 | 3.8254e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  94  | 5.277233e+02 | 0.400 | 3.6814e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  95  | 5.277275e+02 | 0.400 | 3.4698e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  96  | 5.276589e+02 | 0.400 | 3.3393e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  97  | 5.276628e+02 | 0.400 | 3.1476e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  98  | 5.276004e+02 | 0.400 | 3.0295e-03 | 3.000 | 1.000 |  0.500  |  0.057 
  99  | 5.276037e+02 | 0.400 | 2.8555e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 100  | 5.275467e+02 | 0.400 | 2.7488e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 101  | 5.275494e+02 | 0.400 | 2.5907e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 102  | 5.274972e+02 | 0.400 | 2.4945e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 103  | 5.274991e+02 | 0.400 | 2.3506e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 104  | 5.274511e+02 | 0.400 | 2.2640e-03 | 3.000 | 1.000 |  0.500  |  0.057 
 105  | 5.274523e+02 | 0.400 | 2.1329e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 106  | 5.274081e+02 | 0.400 | 2.0549e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 107  | 5.274085e+02 | 0.400 | 1.9354e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 108  | 5.273678e+02 | 0.400 | 1.8654e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 109  | 5.273675e+02 | 0.400 | 1.7563e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 110  | 5.273298e+02 | 0.400 | 1.6935e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 111  | 5.273289e+02 | 0.400 | 1.5937e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 112  | 5.272940e+02 | 0.400 | 1.5375e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 113  | 5.272925e+02 | 0.400 | 1.4463e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 114  | 5.272601e+02 | 0.400 | 1.3960e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 115  | 5.272580e+02 | 0.400 | 1.3125e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 116  | 5.272280e+02 | 0.400 | 1.2676e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 117  | 5.272254e+02 | 0.400 | 1.1911e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 118  | 5.271974e+02 | 0.400 | 1.1510e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 119  | 5.271945e+02 | 0.400 | 1.0809e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 120  | 5.271684e+02 | 0.400 | 1.0453e-03 | 3.000 | 1.000 |  0.500  |  0.058 
 121  | 5.271651e+02 | 0.400 | 9.8098e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 122  | 5.271408e+02 | 0.400 | 9.4928e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 123  | 5.271372e+02 | 0.400 | 8.9025e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 124  | 5.271145e+02 | 0.400 | 8.6213e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 125  | 5.271106e+02 | 0.400 | 8.0792e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 126  | 5.270894e+02 | 0.400 | 7.8303e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 127  | 5.270853e+02 | 0.400 | 7.3320e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 128  | 5.270654e+02 | 0.400 | 7.1121e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 129  | 5.270611e+02 | 0.400 | 6.6538e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 130  | 5.270426e+02 | 0.400 | 6.4601e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 131  | 5.270381e+02 | 0.400 | 6.0383e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 132  | 5.270208e+02 | 0.400 | 5.8681e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 133  | 5.270162e+02 | 0.400 | 5.4797e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 134  | 5.269999e+02 | 0.400 | 5.3306e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 135  | 5.269953e+02 | 0.400 | 4.9725e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 136  | 5.269800e+02 | 0.400 | 4.8425e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 137  | 5.269753e+02 | 0.400 | 4.5125e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 138  | 5.269609e+02 | 0.400 | 4.3993e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 139  | 5.269562e+02 | 0.400 | 4.0946e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 140  | 5.269427e+02 | 0.400 | 3.9968e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 141  | 5.269379e+02 | 0.400 | 3.7154e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 142  | 5.269253e+02 | 0.400 | 3.6312e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 143  | 5.269205e+02 | 0.400 | 3.3712e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 144  | 5.269086e+02 | 0.400 | 3.2993e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 145  | 5.269039e+02 | 0.400 | 3.0589e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 146  | 5.268927e+02 | 0.400 | 2.9978e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 147  | 5.268880e+02 | 0.400 | 2.7754e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 148  | 5.268774e+02 | 0.400 | 2.7240e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 149  | 5.268727e+02 | 0.400 | 2.5179e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 150  | 5.268628e+02 | 0.400 | 2.4751e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 151  | 5.268582e+02 | 0.400 | 2.2842e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 152  | 5.268488e+02 | 0.400 | 2.2494e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 153  | 5.268443e+02 | 0.400 | 2.1136e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 154  | 5.268354e+02 | 0.400 | 2.0541e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 155  | 5.268310e+02 | 0.400 | 2.0270e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 156  | 5.268226e+02 | 0.400 | 1.9712e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 157  | 5.268182e+02 | 0.400 | 1.9440e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 158  | 5.268103e+02 | 0.400 | 1.8916e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 159  | 5.268061e+02 | 0.400 | 1.8645e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 160  | 5.267985e+02 | 0.400 | 1.8151e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 161  | 5.267944e+02 | 0.400 | 1.7882e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 162  | 5.267873e+02 | 0.400 | 1.7417e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 163  | 5.267832e+02 | 0.400 | 1.7152e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 164  | 5.267765e+02 | 0.400 | 1.6712e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 165  | 5.267725e+02 | 0.400 | 1.6451e-04 | 3.000 | 1.000 |  0.500  |  0.058 
 166  | 5.267662e+02 | 0.400 | 1.6036e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 167  | 5.267623e+02 | 0.400 | 1.5779e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 168  | 5.267563e+02 | 0.400 | 1.5387e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 169  | 5.267525e+02 | 0.400 | 1.5134e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 170  | 5.267468e+02 | 0.400 | 1.4763e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 171  | 5.267432e+02 | 0.400 | 1.4516e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 172  | 5.267377e+02 | 0.400 | 1.4164e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 173  | 5.267342e+02 | 0.400 | 1.3923e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 174  | 5.267290e+02 | 0.400 | 1.3589e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 175  | 5.267256e+02 | 0.400 | 1.3355e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 176  | 5.267207e+02 | 0.400 | 1.3039e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 177  | 5.267174e+02 | 0.400 | 1.2809e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 178  | 5.267127e+02 | 0.400 | 1.2509e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 179  | 5.267095e+02 | 0.400 | 1.2286e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 180  | 5.267051e+02 | 0.400 | 1.2001e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 181  | 5.267020e+02 | 0.400 | 1.1784e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 182  | 5.266977e+02 | 0.400 | 1.1514e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 183  | 5.266947e+02 | 0.400 | 1.1303e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 184  | 5.266907e+02 | 0.400 | 1.1046e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 185  | 5.266878e+02 | 0.400 | 1.0842e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 186  | 5.266840e+02 | 0.400 | 1.0597e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 187  | 5.266812e+02 | 0.400 | 1.0399e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 188  | 5.266776e+02 | 0.400 | 1.0166e-04 | 3.000 | 1.000 |  0.500  |  0.057 
 189  | 5.266748e+02 | 0.400 | 9.9743e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 190  | 5.266714e+02 | 0.400 | 9.7526e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 191  | 5.266688e+02 | 0.400 | 9.5671e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 192  | 5.266655e+02 | 0.400 | 9.3550e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 193  | 5.266629e+02 | 0.400 | 9.1768e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 194  | 5.266598e+02 | 0.400 | 8.9738e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 195  | 5.266573e+02 | 0.400 | 8.8022e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 196  | 5.266544e+02 | 0.400 | 8.6083e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 197  | 5.266520e+02 | 0.400 | 8.4428e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 198  | 5.266491e+02 | 0.400 | 8.2578e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 199  | 5.266469e+02 | 0.400 | 8.0974e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 200  | 5.266441e+02 | 0.400 | 7.9216e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 201  | 5.266419e+02 | 0.400 | 7.7667e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 202  | 5.266394e+02 | 0.400 | 7.5985e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 203  | 5.266372e+02 | 0.400 | 7.4495e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 204  | 5.266348e+02 | 0.400 | 7.2885e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 205  | 5.266327e+02 | 0.400 | 7.1454e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 206  | 5.266304e+02 | 0.400 | 6.9911e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 207  | 5.266284e+02 | 0.400 | 6.8533e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 208  | 5.266262e+02 | 0.400 | 6.7061e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 209  | 5.266243e+02 | 0.400 | 6.5727e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 210  | 5.266221e+02 | 0.400 | 6.4326e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 211  | 5.266203e+02 | 0.400 | 6.3043e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 212  | 5.266182e+02 | 0.400 | 6.1701e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 213  | 5.266165e+02 | 0.400 | 6.0466e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 214  | 5.266145e+02 | 0.400 | 5.9180e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 215  | 5.266128e+02 | 0.400 | 5.7992e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 216  | 5.266110e+02 | 0.400 | 5.6765e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 217  | 5.266093e+02 | 0.400 | 5.5627e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 218  | 5.266076e+02 | 0.400 | 5.4446e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 219  | 5.266060e+02 | 0.400 | 5.3346e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 220  | 5.266043e+02 | 0.400 | 5.2223e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 221  | 5.266028e+02 | 0.400 | 5.1167e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 222  | 5.266011e+02 | 0.400 | 5.0088e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 223  | 5.265997e+02 | 0.400 | 4.9075e-05 | 3.000 | 1.000 |  0.500  |  0.057 
 224  | 5.265981e+02 | 0.400 | 4.8042e-05 | 3.000 | 1.000 |  0.500  |  0.057 
